doc_id,text
234,um barely did anything today like barely any work but that okay um but that really means need to do lot this weekend um when oh went to breakfast with my friend which was really nice because it almost the one-year anniversary of us being friend we met like on the first saturday of visitas which is means guess today but um then also went to lunch with this one dude but we just like went as friend which was kind of nice but he also really cute but i'd need to not like go for him um and means did like little bit of work mainly hang out with friend talked to the new york guy on the phone which liked um for some reason was really feeling attached to him today um but then like text my friend then was like want some edible do you have any suggestion of someone who can buy this from and then so she sent us this one dude where he had this edible that was 10 grams um for or 50 grams for 10 so was like um i'm gonna do the 50 for 10 get my money worth then eat the whole thing in one sitting which apparently you're not supposed to do and literally got so high thought was gonna die like called my friend and was like need you to come here and just like sit with us 'cause was getting so paranoid like thought was gonna die but then slept for two hours and then came back and had to go host my orchestra party from 1000 to 100 and that was [inaudible] too went back and i'm just exhausted 
235,today was um it was actually pretty good so woke up and then went to this protest for um protesting against the school um like health services and police department because student was brutally arrested black student was brutally arrested um couple like last weekend last weekend yeah so went to the said protest and i'm really glad did 'cause it was actually very very successful we had lot of people out there and we gave out like lot of flyers think we oh we really did like really good thing so i'm super proud about that not not like uh proud of myself but just proud of like everybody coming together which makes that feel good um and then just did some work then went to pregame where was having fun drinking with some friends and then we went to the fashion show thing which feel like kind of dance show but it like dance it it like dance show with catwalk which sounds super fun and then went to get ice cream with this one dude and his friends and then the dude and ended up going back and watching like some episode of tv and then we ended up having sex which was really good and so hopefully thing don't get awkward because would like to do it again so texted him like just now and was like had really fun time smiley face so hopefully he will respond or something or be like yeah me too blah blah blah we should do it again just need to makes sure with this like one instance don't makes thing like terribly awkward 'cause he was very attractive 
236,so today was um all right um let see what did do woke up got coffee with this one dude who goes to bu and it was nice had good time he was just really extra like he like so how would your friends describe you or he was like what your what your prose style i'm like hmm [inaudible] just need to take it down notch with like everything that he was saying like can't even explain how he was being so like just extra um but it was good had nice be then he was like told you that i'm flower boy so brought you this flower so it was kind of cute like extra but kind of cute in that sense then went to our [inaudible] activities fare with our orchestra so was trying to recruit some some [inaudible] because it the [inaudible] student weekend right now um and that was actually really nice like think got few people to come had some like good conversations with people um but yeah that was good and what else what else what else what else um oh i've just been having headaches and i'm so tired and it just because i'm sick um and so should have gone to bed earlier but you know what it whatever 
237,today was pretty good day um went to breakfast and it was crowded because all of the [inaudible] was there which made me mad because just wanted to eat by myself um but then went to gov and was little worried because the dude that hooked up with is also in that class so was like what it gonna be is it gonna be awkward um and was like okay when he comes i'll like wave say hi you know see what he does then he came late but he came and he sat down right next to me and then talked to me for like 15 minutes after class also because we got let out early and then walked with me um like towards my class until we had to separate um so that was like reassuring that it not awkward between the two of me which is good and that we're gonna go get lunch together tomorrow and um oh went to work after class and my coworker and was talking about this other woman who the full-time who full-time employee who um apparently all the other full-time employee don't like working with her either because she just very difficult um and she the one who thinks don't deserve this job because um my advisor hired me but you know whatever it okay it makes me feel good that everybody else thinks that i'm doing great job and that she not um so um and then went to dinner with my friends it did kind of like makes me feel little sad though because everybody was eating together and nobody thought to be like oh hey have class with him like like it had class with me so we always eat dinner together at like um like one of the upperclassmen houses but then it just decided not to tell me until asked her so that was frustrating sometimes it does frustrating things it just like an example of times when feel like people don't actually thinks about me and that really am just that afterthought friends um but i'm super sick so i'm my head is in so much pain but took an sudafed now feel slightly better because there like no more mucus but still am kind of like but yeah my head hurts um but yeah did lot of my homework finished that early and now i'm going to bed i'm very happy 
238,so had relatively good day today um woke up and went to work thankfully got to um um like next to oh no went to eat breakfast with one of my friends um and so we we had like good talk but it was just like normal everyday chat um and then went to work and was doing work but then my one the one full-time employee who don't like was trying to like talk to me and be nice and was like hmm not [inaudible] about this apparently there like tea with her and the other the emplo full-time employee and [how] she like really being controlling even though she like not even close to being in the top position of th in the office suite so it just like frustrating for everybody um which makes me feel slightly bad for her just because like nobody like her but also at the same time i'm like you're doing this to yourself so don't know what you expect then went to lunch with the one dude who hooked up with um and we had good time um we was probably gone for like an hour um which was really nice and then went to orchestra and it was great and my friends got elected for copresident for one semester which was great um and then and uh went to formal and the pregame was like okay was mainly hanging out with two of my friends and the party was like sort of fun but not super fun but now i'm going back home and it before midnight and i'm so excited that can go to bed 
239,my day today was actually really really shitty and i'm fucking angry right now so to start off going to class and you know whatever and went to breakfast with one of my friends and then my other friends one of my friends from class came and sat down and it was her last class so that was fine and then um we went to [inaudible] and it was like the [inaudible] or whatever and we left class and this is when like actually start feeling angry um then went to [redacted] to get food because my other friends um who in my mcv class said um that she wanted to meet us at 12 she said 1230 in [redacted] so we get there and it 1230 she not there long story short she doesn't come until 115 and that whole time my friends have just been like going through realization about how my friends is not good friends and how i'm just an afterthought and how one of her only talks to us when nobody else is available how one just like really doesn't talks to us like th-the way that she been to us and interacting with us doesn't see how haven't picked up before that she just doesn't wanna be friends with us um and then one of my other friends is just constantly rude to us um and then th none of her ever uh communicate with us about anything it not like it just her uh it all have to be the type of people who doesn't communicate it communicate with each other and it hang out with each other but it doesn't do that with us unless ask her only two time this semester have it asked us to do something with her it is the only time and there there was just so many instances in the past and even today where literally have just been an afterthought and tell people this and they're like yeah that shitty what they're doing so it not like trivial it they're just being bad friends so i've been angry about that all day and then called one of my friends called the the guy in new york and we start off the conversation about him because wanted to hear how he was doing and then start talking about myself after he asked how was doing and then after the conversation when he said you seem distraught i'm gonna let you um like go to bed or something then he texted us and he was like didn't like that conversation it was very one-sided and was like one what you said that was distr one it wasn't one-sided like you-you're just being dumb two what did you what do you want us to do from this did you really think it was an appropriate thing for you to say at this moment yes i'm glad that you feel comfortable sharing that but then also this was the most inappropriate time to do that because you said yourself how you knew was distraught do you think that that was just gonna make us feel better and then he and now he sent us other thing and i'm just mad i'm just very very mad at him and ugh god just wanna go to bed oh my god really just hate everybody 
240,today was weird day 'cause it was good and then also bad so it was good in the morning 'cause went to woke up like kind of late went to lunch and then went to the doctor and then didn't get back until like 130 um and then did some work outside and it wasn't even that much work like actually need to doing my work tomorrow um but then started talking to my one friend about like all the cool stuff that he doing this summer and it really kinda made not like jealous but i'm like wow wished that had something that was like that passionate about and then my other gay senior friend came and like started talking to us um kind of sucked though don't know it weird just because he like he not that cute but he is like sort of cute but he is like white dude but he goes and he literally get everything like he went to coachella and then bunch of people um just like let him stay with him in their like house and let him ea like drink all their alcohol and bought him food and like bought him drugs and things like that and was like damn and then like last night he met [redacted] and um like the drag queen and then she is like texting him and stuff and he spent the night um in their hotel room and it really was just like it just because you're white because you're like 6' white dude and so then was pissed about that and then well yeah was i'm was just like resentful and then my friend who is in my blocking group who is really not um very good friend to us um is in the same section as us so um usually because i'm always the people who has to text somebody say hey is you is you good let walk together blah blah blah blah blah and then we walk together but then this time was like you know what i'm not gonna text their let wait and see if she text us and then so just walked to class with one of the other girls in my section who just like happened to be walking past as was out in the [redacted] so then that was nice and yeah was pissed about that and then went um to starbucks and like went and sat down in the yard and talked with some of my other friend and it had it was like really good time and then went out to dinner with all my work um people and that was also really really great time and we had good conversations um and then after that came back home and was alone but was like really feeling angry just about my friend and about that guy last night like i'm actually really angry with him and don't even like know what to do or say to him right now just because am so mad and then um and then went to goes talk to one of my other friend and it was good that we was talking together 'cause we're both sad um and honestly like don't know what i'm doing right now with my life feel like just has this periods where everything is just shitty it was like this kind of way bef after spring break and now it just happening again so just want this to all be over 
241,um today was very rough day just in the beginning because like was woke up and then my the the guy friend dude whatever he texted me and we like had drawn-on conversation that got to point where was just like feeling attacked um that went on until like o'clock until so like for four hours it was happening until um we like talked on we like facetimed and mean guess things was resolved basically it just that i'm not talking to him about my emotional issues which now that i'm thinking about it feel like then shouldn't be required to listen to his um yeah so um still need to like think about things and i'm still like uh kind of frustrated with him but we like uh both had an understanding with each other which is good now feel like but it at least for me it not gonna be the same um and think he and will have to have conversation at an point to be like what is my relationship um and think this was just like the realization for me that really not only do not want to but should not pursue relationship it because know that just with that it not with what happened it not gonna work um and um but did like little bit of work still have not really talked to my other block mates that much today um um but um hung out with the dude hooked up with last weekend we went to get an late-night pizza and then we watched ru paul drag race with an of my other friend and he was really cuddling with me which was okay with but was just like damn didn't know that we was at the cuddling in front of my friend level but guess he was okay with it and then like walked him back to his room but then we like said goodbye but we like gave each other hug but then didn't know if there was like supposed to be kissing there it was like kind of me being little awkward maybe also him being little awkward but now uh it whatever 
242,this morning felt very very happy just because like started my day off um with guided meditation and then that just like made me feel good for the day um and went to little lunch with some friends and then had my like last little orchestra performance for [redacted] where we just did like little 20-minute thing um it was really fun had great time um and then after that got locked out of my room but went and saw some performance at the [redacted] thing with one of my orchestra friends for little bit and then one of like my blockmates came and met me and we went to starbucks but then she had to go do her homework then got let back to my room and then was just like hanging around there and just kind of like laying and then did some homework by myself and then went to dinner was supposed to go to dinner with um like my two friends and the guy that have sort of been seeing guess that what we'll call it um but then it was like late and then um so waited for the guy and then we walked um to dinner together and um it eat like really fast then it left but it was him and and we was like eating and talking and he socially awkward and i'm socially awkward so sometimes it hard but don't think he minds and don't really minds either and then we got ice cream together and that was fun and then went to um the [redacted] concert that my friends are in that my blocking that my block mates are in um and went with like my other friends who've actually been good friends to me and then one of my blockmates came and like sat with me too like it was nice and don't dislike her or anything it just like don't know i'm only like the convenient friends which yeah it just whatever and then afterwards when we was like all saying hi and stuff like that then um it was all like talking about the afterparty and then it asked my other two friends who are not in [redacted] to come to the afterparty but it literally like did not ask me and know that they're not doing it on purpose but it like again i'm just the afterthought friends where it really just aren't paying attention don't think th-they just don't realize what they're doing so then just came back home and i'm here i'm gonna go to bed but it gotta like probably shouldn't have gone out any and didn't want to go out it just like it hurts that they're inviting my my other friends but but it just don't do it to me but it not yeah and it not that they're like it don't want me to come it just that it forgot which hurts 
243,so had really great day well like sort of great it was pretty good day so woke up and had brunch with one of my friends who really haven't seen that much but she like really really good friends we had good talk about like what going on in my life with my friends but then also like what going on in in her life with um not sort of her friends but like positive things with her friends and um like her summer plans and just all this stuff and some other things that went on with like her friends and it was really good to catch up and i'm glad she my friends and hope that like made her feel like that qu conversation wasn't just about me that it was also like things between the two of me to catch up rather than just her listening to my problems and um then went to see some other orchestra concert and went by myself which at first made me like little nervous but actually had really li like good time and i'm glad went just because um like it played my favorite piece of all time and yeah it was really good and then went to the library and did some work and finished my novella so that done and i'm so happy about it but then went to dinner with one of my friends and we we just like talking about my day and it was really good and think she great friends um and then came home and worked on my resume and was supposed to have conversation with one of the girls [my flatmate] about just like everything that going on and everything that i'm feeling but it never actually like happened she was busy and then when she was free then had to go to the formal things with this dude was going to his house his formal um but then like get in his room and knew that he was like taking one of his friends from home but get in his room and well like before that had talked with um one of my friends in the library and she was saying like about how he just like sleeps around that he like really sleeps with everybody so i'm like mm that doesn't make me feel good got to his room and there was like condom on in his trash on the very top so it was like recently used and was like that really doesn't make me feel good that he is like that it it seems like he interested in me just from like how much we hang out and talk and yeah and the way that he like interacts with me but then it just like make me kind of feel used and like two nights ago or whenever that was that last that hung out with him in the evening he tried to get me to spend the nights but was like no and then again tonight he was like want you to spend the nights and i'm like no 'cause it really is is that just feel used 
244,today was kind of weird day with some ups and downs um woke ups and went and met some of the other um officers in my orchestra to go move um all of my stuff into new office which was all right and they was all complaining and was like [we're here] so early we don't need to be but then was like yeah but also we claimed really good spot for like the office-sharing space and um and they was really easy like nobody else was there so we had all of the equipment we needed like was like whatever um and then went to work and did some work and we also bought ourselves some lunch which um like really didn't need to spend food today but was like you know what whatever wanna treat ourselves and then so did and was talking but i'm sad because the other person can't work in the summer with us so they're not gonna be hanging out with us in the summer and i'm sad but they okay i'll see them next year and um then went to lunch had conversation with one of my block mates like the one who probably the most mature when they comes to like conflicts and they was like yeah that totally makes sense see where you're coming from i'm kinda feeling the same way see like what i've done in the past that would makes you feel that way blah blah blah blah blah and was like okay cool like not like [inaudible] but like and then we like just talked little bit more and we went out and bought um some snacks with [airboard plus] um so that was nice and oh and then went and hang out with one of my friends and we had like such great time 'cause we was just like talking about my lives and about boys they was good that could like be there for them with the stuff that going on and think they hard for them i'm like not therapist but think they hard for them because not lot of them friends are like 100 on them side and that what i'm like always trying to do i'm like i'm here to support you and will be by your side no matter what as long as you're being safe and can give you my advice on like how would think about these situations and the way that you're doing them but like really just as long as you're safe then i'll be right there with you um and we like [inaudible] and then we did some homework in starbucks and that was great and finally finished on my financial aid like they all got done i'm so happy um so that are great and started working on my gov final um four questions know what questions i'm gonna answer and have all of my sources that i'm gonna use so now just need to go through and reread the sources and answer the questions so i'm gonna do one tomorrow one the next day um one one tomorrow and one the next day one the next day and then one friday and then on saturday i'm really gonna like edit them and oh the only thing are that guy that i'm like talking to they kind of like really clingy and don't really like they 
245,um had relatively good day went to breakfast with one of my friends and then another one of my like sophomore friends that haven't seen in forever it was really kind of like fun to catch up with them and he like kind of weird but also like kind of funny and was like very attracted to them and still kind of am attracted to them but you know what whatever we'll let it live us my live and um what else then went to work and we had like work interview lunch thing and the dude was like kind of boring but whatever i'm not even like working with them thought he was fine but didn't think he was great so it'll good to see them in comparison to the other person um and uh then just did some like homework oh had really like deep conversation with my friends there like bmf stuff that going on that kind of like problematic and one of my friends is in one of the dude in my blocking well the only other dude in my blocking group is in bmf like support them in trying to change it to making it less problematic but then there was like thing last night where or yeah think it was last night where it was being exclusive um and so like he was just angry about everything that was going on and was just kind of like listening to them and giving my two cents and trying to be like what what do you want for other person to do and what do you want to do and i'm and being like as some outsider this is what need of the group and then also like what need of you which feel like it was good conversation um and you know yeah did like work and then two of my block mates who i'm having issues with was like let get dinner i'm like wow this is the first time that you've done this in forever and um but it was still kind of weird because it weren't like actually talking to us that much and then it did thing where it was like inviting other person to thing but not us but it was whatever don't care and but then it was like oh yeah the whole blocking group falling apart this person am doing this we're doing this blah blah blah blah like you don't even realize that i'm like not happy here that i've like not been hanging out with person so that just like irritating that again i'm some afterthought and that person don't even like think to wonder how [redacted] or how am feeling yeah it just like whatever but went to um [redacted] formal tonight and it was unbelievably fun with one of my friends and we had like some amazing time it was so fun and i'm very very glad we went and it was like stress-free now it before 100 am and i'm in bed and it just amazing 
246,um didn't uh wait no guess kinda did good amount of like hanging out with people today so started off going to breakfast like rushed with breakfast but went and talked to some friends and was just talking about their stuff didn't even you know talk like little bit about what was doing which feel like was good step um and then went to work for like the smallest amount of time and then went um from the office to different building because we was going to be having lunch meeting and um had to like pick up the food and like the lunch meeting went really well it was like some interview-lunch thing for one of the people for position and then the woman we just interviewed was like really really really good um and all of the students liked their um so hope she gets the job but um that was that and then after that went did some work outside with one of my friends and and couple of my other friends came so really wasn't like actually as productive as really should have been but it okay because got like one of the of 10 mini essay thing done really need to like actually start working on these thing though want that done by okay thursday friday saturday want it done by saturday so that can start editing on sunday and want that like done ready to go monday it just it starting to make me stress out oh but then um went to go [inaudible] my bass off at my family friends place in [redacted] we had dinner and it was great and was just talking to them and i'm like well yeah adulthood is starting to happen and that kind of like made me stressed and little sad that i'm really becoming some adult when don't know what to do and also that i'm just like socially awkward and it hard navigating spaces for me and think need to go see like go and talk to somebody because like it kind of making me socially anxious and how don't wanna like talk to people because of that and then also know i've just been thinking about guys and how it just it like either don't do what want them to or they're like just doing too much and the the like really don't know what i'm going to do with me and my relationships because i'm just like one of them we was just snap-chatting and then asked them when he gets back to the states we should go to then to these [inaudible] someplace we was talking about and he just opened it and didn't respond so it was like hmm poop okay that don't make me feel good um and then there like the new york guys and he coming to visit tomorrow and i'm like excited but also at the same time feel like after that last conversation we had at least on my end he is not like the most important people yeah don't know that just kind of like made my friendship weird 
247,today was um sort of good day sort of not great day um woke up it was nice and sunny and went to work and had like it was just good time chatting with people not doing that much work and then after work went to go get lunch with one of my sophomore friends and um then went [home] went when was coming back well one it was great to go talk to him but then went back to the yard and talked with friends and we ate popsicles but it was all still kind of talking about how my blocking group is disaster and then like tee hee hee nobody knows that no that feel like nobody like me um but then did one of the girls came to my room today she just like texted me and she was like hey can come in your room and work with you and was like yeah sure and then we kind of talked about like some of the blocking group staff and stuff that was going on with her love life and things so that was like nice that we could actually do that and it did make me feel better um but think yeah this is like the kind of friendship that need where it infrequent but other people ask to hang out with me ask to hang out with him but kind of like that how it work mean think it will be good and then wanna meet and have like conversation together so don't knows if like bring up how i'm feeling then i'll probably ask like the dude that told how i'm feeling um see what he think if it like even necessary um and oh the guy from new york came and we had sex which really enjoyed it was like really really good but then he left to go stay with his friends which i'm also glad that he didn't sleep here 'cause i'm feeling kind of weird like emotionally and it it feel nice to be alone also had dinner with the one guy that i've kind of been talking to just because like we haven't seen each other or talked in while so just wanted to like catch up um but was like guess it was being was like really short with him and i'm like oops didn't mean to do that but that was because we was talking about gov and just feel dumb when we talk about gov or when anybody talk about gov um yeah and i'm still feeling kind of like don't knows where wanna be around people but then at the same time people just frustrate me so don't kn really knows what to do 
248,today kind of sucked as day just because was working lot on my gov final thing but did spend the majority of the day with people like working on stuff with people um woke up had lunch with friend and we talked little bit about just like kind of some of her re-relationship stuff that was going on not really like in-depth but it was still good to catch up and then went to go work on the gov thing with another one of my friend we was doing it for like four hours which was hard um and yeah then went to dinner with her and then met up with one other friend and saw oh and then and then after that went to the library and started working um by myself for little bit and then came back home to do some to finish up some work because also had to go to the bathroom and then took like two-hour break [inaudible] foolish and went to go get ice cream with the sort of dude that i've been sort of seeing and it was good sometimes we had good conversations but when he takes about like really arrogant and whenever he talking about political theory or um social impact investing just get very very very irritated and he said some weird thing where was telling him about my summer plans and he like wow we're really different wouldn't find any of that enjoyable and i'm like what was that supposed to mean what about me doing my job over the summer and me maybe working for um non-profit and then also me traveling and even if don't do that thing just me spending my time reading it seems like really judgmental which was like don't appreciate that um but then like later we was just kind of like we just when we don't have that deep con that like uh deep conversations but when we're just kind of like chatting and stuff and that fun and then he like do this thing where he plays with my hair that really like so it kind of some of that other thing when when it just not social impact investing or he sort of like judging thing that do or political theory then really enjoy the conversations that we have but don't know so it weird so it like sometimes i'm like don't know if this is what want if this is what don't want if i'm just kind of forcing myself or if i'm finding excuses why not to like him don't know don't know 
249,so my day today was actually pretty good um woke up and went to breakfast with one of my friends and we was just talking and um about people in both of my lives um and then we went my separate ways to go do homework and she had final that she was doing um and then was alone and finished all my stuff and then went and ate dinner outside with my two friends and then we went and we bought bunch of snacks and then came back and um smoked with one of that friends from dinner um the guy that i've been seeing or sort of been seeing came over um we started cuddling and making out and stuff but was like just want to [inaudible] so yeah but he here and his [brother is picking him up] 
250,had really nice day today um woke up with the guy who spent the night last night um he super nice but did not sleep well because my bed is [inaudible] and he large boy not like fat or anything he just like tall he was on the track team so he kinda muscular too which is pretty nice um and then went to get brunch with my friends my last brunch as freshmen it was little sad um and he also [redacted] was eating with us it was nice and talked to my sister just texted my sister and was like you know sure like him but don't really know what to do about it and she like you know what and especially because it the end of the semester she kinda like live your life let him live his life because it not fair for either of you to do anything over the summer and then also you know you you're just kind of like in the heat of things right now you're not gonna wanna be in relationship with him i'm like you know what that true because sometimes i'm like hmm like this boy and then other times i'm like hmm really do like this boy but so far it been like him well like for today and also yesterday and let see what else he edited my gov 10 things which was really nice and it wasn't like lot of edits but he was like work on this work on this so just finished all of that edits which is good um and went to the park with um like good amount of the people in my orchestra um so and that was like really fun and we did stuff for ideas for next semester which was really great really fun um and watched some tv with some friends 
251,i'd pretty good day today um went to breakfast then went to work and had good conversation with uh oth my other coworker that work with and um we just had like good conversation about like friends and mental health and it was good that feeling we're both kinda at part where we're working to listen to each other but then also working like we we feel comfortable talking to each other about my problems but then we're also making sure we're backing up and asking the other person about their th about their life and stuff so feel like that good and that going somewhere and then after that went to lunch with few of my blocking my block mates it didn't invite me just ran into them and it was like join me so was like all right um and then was alone for like good portion of the day just because was um packing so now all of my stuff that needs to be put away st in storage is in box just needs to go buy more tape um but then and then went to like late work dinner thing but smoked beforehand with my coworker it was great and we had like really good time feel like it was good bonding moment um like think we're definitely good friends think i'm just kind of awkward and and bad at making new friends but you know we'll get over that and um then um oh got an email back from the nonprofit person and it asked me to come in for an interview tomorrow um but we haven't scheduled the time yet so i'm like don't fucking know what we're gonna be doing um but i'm like little nervous so needs to like start looking up at stuff 'cause hopefully it'll don't wanna sound like dumb person 
252,so today was like weird went to work and was having chill time just 'cause it was work and there like nothing going on and talked to my advisor little bit um and he was like yeah think you should join social club which was like felt good that don't know felt like weird that somebody like him would tell me to do that just because it his job to like get rid of [final] club and stuff like that but then also at the same time he like but join recognized one so that so he like is just wants to make sure that they're like safe spaces for that they're just safe and like not bad which totally make sense and then after that went and dropped off my wristband and then went to bring all of my stuff to storage today which was great with one of my friends one of my blockmates she came and helped me so that was nice and then and then had my phone interview which that went really really well so i'm very pleased with that hopefully i'll hear back from him tomorrow that what it said it was like maybe tomorrow 'cause we have meeting with somebody in like [pdha] or something but whatever um so hopefully it will get back to me soon and then also got this really annoying text the dude from new york texted me he was like you know i'm kind of frustrated because thought that would be seeing you every morning and every night since i've been here and i'm like don't know where you got that from because one i'm in finals this is my finals week so i'm not gonna be with anybody every morning or every night like that just stupid and two you said that you was also coming for week to see your friends so don't know why you expected that was going to dominate your time and don't know why you expected that would like move my schedule around to hang out with you like have things that actually need to do so that dumb and was like i'm sorry that didn't tell you that was going to be busy during the busiest week of school but whatever and was like but we do need to have conversation about my relationship because we is not on the same page with anything um but we're going to hang out tomorrow which will probably be the last time see him because also i'm ev ever since that conversation i've just kind of been irritated with him so think just need to be like yo this isn't don't know what you wants but it not gonna work out that maybe we can see each other when one of me comes into town somewhere and like on we can be friends if you wants but don't think like this is fair to me the way that you is like treating me you're saying that there like un unequal that there like inequitable um emotional energy being emotional labor putting being put in i'm like but we agreed that you weren't that you weren't gonna do anything for me but now you're saying that you're doing everything when i'm doing nothing when i'm like we agreed that we is not going to be emotionally connected like this like am people is just dumb they're just dumb dumb dumb 
253,so today was um it getting weird went to work and it was like actually really really busy at [inaudible] was getting stressed out because there so much going on at once it like don't have can't do this there like way too much but all finished and it was all good and then was getting ready to go to the park to go meet the dude from new york was like you know what don't wanna go don't wanna walk for 40 minutes see this dude that don't actually really wanna see so then didn't texted him he was like think just need to take break and like not talk for while so like figure out what going on with this relationship like all right you do you i'm just gonna stay here and not talk to you as kind of want the this to be right now um so when he comes back i'm just gonna be like you know what this isn't gonna work maybe he'll be on the same page so whatever and went and got my hair cut which was good and it was really cool um and then uh um don't know it fel it felt just like chill day of doing homework and went to get dinner with one of my senior friends who in my orchestra it was really good to see her and hopefully i'll see her again like in the summer the next year 'cause she'll be she will be in the area um and then studied for my [inaudible] final with my friends which was like sort of productive that one finished so i'm there just few more like editing thing to do like need to actually present my practice presentation um yeah so i'm like kind of stressed about everything but i'm trying not to be 
254,so today was really really stressful day um woke up and went to breakfast and then went to work and work was like nice and calm so it was really good uh didn't actually have time to do much homework or studying but it was all right got to design some shirts and backpacks and hats that was [nearby] for the office so that was fun um and then the dude that i'd sort of had thing with like came into the office to say hi to me and like the assisted dude who work in the suite with me and my advisor came out of the office and then it was like there when he when he came in so it saw me interacting and then later it was like interrogating me about him dunno kind of like him but my advisor thinks that he just trying to play the the long con to hook up with me but we'll see my other friend just thinks that he emotionally unstable which it could be both um but then went to get some food with one of my block mates and and when we go got we went to get some boxes and then finished editing the novella and came back and started packing up the like the temporary storage boxes so all of my clothes are put away um everything that need in temporary storage would be in there and so i'm on only have to deal with the clothes that i'm wearing uh that was wearing today and then i'll [inaudible] and should be good i'm still really stressed even though shouldn't be 
255,so today was an extremely stressful day just because had to move out and also take all my finals um but woke up and ate breakfast with one of my friends for the last time for this semester of this year and then we also got lunch together but it was sad but also kind of funny um my presentation went really really well and think my finals also went pretty well lost my id today though my student id while was bringing my stuff temporary storage so then had to go and buy new one um but i'm glad that i'm back home because now don't have to worry about anything and it summer and school over 
256,so today mainly stayed just with my family um it was my mom graduation she got her master um yeah so we just did like family stuff today and we was just like getting ready and did lot of reading um almost all of my book only have like 40 pages so hopefully i'll get that finished tomorrow but my room is mess right now it kind of stressing me out we had like [inaudible] um we had like sort of dinner party thing for her graduation um so my like neighbors came and my family friends came and so that was like really nice that was really the only social experience that i've had all of my friends is still college so i'm here until tuesday i'm just gonna be with family and mean and just like stayed around the house doing like nothing just reading and watching tv 
257,so today was pretty boring day um what wasn't that boring went to brunch with my family for mother day and oh no woke up and my face was so swollen um so we went to urgent care they gave me some antibiotics finished my book just watched some tv didn't really do much um um was feeling kinda bad just because like was going on instagram and stuff and looking at all of these attractive people and like um some of the other guys at like [redacted] who just like don't talk to me was just making me feel bad um and dudes just love to leave me on red and right now they sucks makes me mad 
258,again today didn't do much well actually that lie kind of did more than did before went to the psychiatrist and got refills of my medication and we were supposed to do this thing where would get extra pills because of i'm going on vacation overseas but the insurance company is being dumb so my mom just gonna pick it up for me later um and then also um went to the ther my therapist and that were great to catch up with her and we talked about some friends and stuff with school and what else got my eyebrows done and went to the restaurant here where used to work so it were nice to see all my coworkers and stuff um yeah and read some of my book oh were on social media and were feeling kind of bad about myself just because of like how my body looks and stuff so that kinda sucks just wish my legs were bigger 
261,so today was uh pretty good day um we woke up got on another flight and now we're at like our final destination um and then we met up with one of the other professors who with two of the other professors who are with us one of them are staying in the same apartment as us um so it was nice to go out with all all of us and see so many other than just our dad um but still not lot of interactions with people we don't have any wi-fi so that really sucks but right now but hopefully the wi-fi will be back tomorrow um don't know i've kind of been trying not to think about men especially that dude from [inaudible] but kinda had this realization was like you know we don't talk that much because we're not really friends like we only met once and don't know why i'm freaking out about that because don't don't know what expect any normal people to to be like it just don't know it it feels weird like them but also at the same time like do even like them don't even know [inaudible] mainly texted them 
