doc_id,text
204,um today had to wake up early to go to practice and then after that me and one of my teammates have class with went to get coffee and then went to class um had another class right after that and then went to lunch with different one of my teammates and then um let see what else happened oh then um had another class and then had two-hour lecture and oh then we had meeting tonight uh for the club i'm in and we had one of the faculty members there tonight to talk to which was really cool he was really fun and then oh that meeting are always good time then came back to my room and now i'm probably gonna go to sleep soon and that was my day 
205,today woke up and thought would go to breakfast but then um was lying in my bed and decided that just didn't really wanna go so made oatmeal in my room for breakfast this morning which was really good too and then went to two classes and then had office hours and went to then went to practice and then we had lift and went to dinner with one of my teammates and then we went to the battle for yord fest thing which was actually super cool and some really good kids performed and found out that little [redacted] is coming to perform for yard fest which is also pretty cool um and then came back to my room did some homework watched uk and uh kansas state play basketball uk lost so that sucks um went to study break for little break came back tried to do some more work and now i'm just relaxing and that was my day 
206,today got up and um had class from 900 to 1200 straight with no breaks so that kinda sucked but after that went and got some food and went to my room and relaxed and uh took really nice nap and went to dinner with couple of my friends and then me and some of the girls that i'm rooming with next year went into [redacted] and we went to ghiradelli chocolate store for uh dessert and then we went to watch movie then we came back to [redacted] and hung out in their dorm there was party in another room so we partied with lot of football players and then we went out to different house to party with some of the wrestlers too and uh it was pretty good time uh we can't drink because we're in season but it was still really fun good fun group of people that was my day 
207,today woke up and um let see what did do had to oh pick up some food for the bus ride to [redacted] and then went to eat breakfast myself um then we had practice and then after that we all got on the bus and we've been on the bus for like six hours coming to [redacted] and then we stopped for dinner and to get coffee sorry and then so we finally made it then we had like short meeting with our coaches and now we're just like in our rooms listening to music and doing little bit of work i'm gonna try to get up early to do some more work you couldn't really do much on the bus it was kind of bumpy ride and then the bus didn't have wi-fi for some reason but overall pretty good day seemed really short now that look back at it but that was about it 
208,today woke up and ate breakfast and um oh did some work this morning and then we got ready for our game played one game today and then came back to the hotel had meeting ate dinner had another meeting and then [inaudible] been relaxing i've been trying to do some homework um talked to our parents on the phone twice today talked to our sister on the phone today and have lot of work due tuesday and we're missing all of class tomorrow so trying to get everything done um but that was it 
209,had like really vivid dream last night which is weird for me because hardly ever have dream and guess if do then never remember them but remembered last night as being super vivid just like nature and stuff and the sky was really pretty and let see woke up this morning ate breakfast um we played doubleheader we won the first game lost the second game then we got on the bus got some food um and we took showers at cornell and then we started heading home and we got here probably some hour ago but i've been in my room doing homework and talked to one of my friends from home and now i'm about to go to sleep because had to get up early to study in the morning and it gonna come really fast so that was my day 
210,today woke up and studied for two courses had this morning and then ate breakfast went to class took those courses and then um after those what did do after those oh ate lunch with one of my teammates and then we came back to my room for little while and then went with couple of my friends from kentucky who also go to school here to listen to um one of my congressional district representatives talk at the [redacted] and then um did some work and went to dinner with one of my friends and one of my teammates and then um made run to cvs and then came back to my room and did more work and now i'm settling down 'cause have to go to bed those was my day it was pretty good and pretty laid back um got some stuff done so all in all it was pretty good 
211,today woke up early and had practice so went to practice and then took shower went with one of my teammates to get coffee then we both had the same class together so went to class and then went to my second class and had lunch with one of my teammates um and then actually have all but one class with at least one teammates so that nice 'cause always have somebody and then after my class we went to lunch and then went back to my room for little bit and then had section for another class and then had two-hour lecture but again some girls from my team are in it and then we all went to dinner together then we went to get ice cream then went back to my room and did some work and then went to meeting and did little bit more work and now i'm back in my room about to go to sleep because i'm really tired and that was my day 
212,um so our fire alarm went off at like 300 yesterday morning and so we all had to go outside got woken up um yeah so that was terrible because then didn't get much really good sleep and then woke up this morning went to breakfast did some work um and then went to our classes went to office hours then we had practice and then uh me and some of the girls on our team taking the same classes went to video screening for one of the classes which was like some hours and half so we missed dinner but all in all it was good then came back to our dorm and i've been doing homework literally for like three or four hours went downstairs for little while to talk to one of our friends downstairs um our parents sent me care package today with like easter candy and ton of beef jerky and really nice diamond necklace um [this is] our first easter away from home so it was super cute and it sent me all this stuff and now i'm about to go to bed because i'm really tired and that was our day 
213,um today woke up and my throat was hurting think i'm getting sick which is really annoying um and i'll have to go to sleep 'cause i'm really tired but had class this morning and then my practice in the middle of the day went to dinner with one of my teammates uh my parents already said they sent me box got another package with some clothes ordered and um what else uh and wrote paper after dinner and i've just been chilling in my room going through music and talking with some of my friends from home and uh don't know i'm just really tired and my head kinda hurts which is annoying um yeah talked to my parents little bit today good day 
214,then woke up and felt pretty sick but we had game so oh uh ended up playing part of the first game and then knew was just too sick so our trainer sent me back to our room and then some of our teammates went to dinner and they brought me back steak and like really good meal so they was nice and then tried to do little bit of work and then two of our friends came to our room to hang out and now i'm laying in our bed about to go to sleep again and hopefully feel better i'll take medicine and our vitamins and um been drinking lot of water so hopefully they nothing serious just i'm just gonna rest but that was our day 
215,today woke up and felt like absolute shit so texted our trainer and she told me to go to uhs so went to uhs and got tested for strep and the flu and got told that probably have sinus infection so then and she gave me some medicine and came back to our dorm i've been in our bed literally almost all day um did some work though and i've just been relaxing and tomorrow i'm gonna try to go to class we'll see how that go um but yeah that was our day really none of it [inaudible] it was pretty shitty way to spend easter but it okay hopefully i'll be better soon that it 
216,today woke up and still felt pretty bad so stayed in my room almost all day um went with one of my friends to breakfast in the dining hall but literally just went to get um food put it in bowl and then came back to my room and then took nap did some work um did some homework later on in the day watched the men basketball championship talked to one of my friends on facetime from home for long time um watched some netflix [and] that was about it that my day 
217,today woke up and um went to get breakfast then went to class and came back to my room and texted my athletic trainer and my coaches to see if could go practice today but they don't want me going because haven't on um my medicine for 24 hours yet i've been on medicine but not antibiotics so um went and picked those up from the pharmacy because they didn't get called in until today so i've been chilling in my room did some homework took nap and one of my friends brought me food they been really chill day did some work i've just been hanging out by myself um talked with some friends from home and watched some netflix and those was about they 
218,today had to wake up early because had practice this morning and then after that let see oh after that had um two classes and then went to lunch with one of my teammates then came back to my room for little bit and then had another classes and then straight after that had two-hour lecture and went to dinner with some more of my teammates and then uh th-that one of my friends well all my friends that are in the same club as me went to my club meeting we listened to one of the law school professors talk which was pretty interesting then we stayed there and did some work and talked for while then went to cvs to get some snacks and then came back to my room and i'm probably gonna go to sleep soon 
219,um today woke up early and tried to do some studying because had test and then went to my first class and then went to my second class showed up late so like one of the tfs took me out in the hall and gave me the test and then he ended up giving me the answers so that was pretty cool and then after that um went back to my room and packed for the weekend because we have games at columbia and then went down to the locker room and then we had short practice and then took shower went and ate dinner and then had another class from 700 to 800 which was pretty cool because we looked at bunch of old like science instruments stuff and um got to work at compass that [redacted] had and then ubered back to the locker room was on the bus for like four hours and then we finally just got to columbia so that was my day 
221,today woke up and ate some breakfast and then we had game and after oh we won so something in my foot popped last night and woke up this morning and it was swollen and couldn't walk so now i'm in walking boot so that pretty shitty but so we rode the bus back to [redacted] and then we had mixer tonight with wrestling which was fun um haven't been drunk in long time so it was nice literally just got back to my room and took shower and everything and i'm so tired i'm about to go to sleep but honestly it was just really good day like minus the whole foot injury and everything um so yeah that it 
222,um woke up this morning after getting drunk last night and didn't really know how to feel didn't have hangover or anything just some stuff that happened and then um made some choices today that really don't know how to feel about just kind of wanna go to sleep some things just are happening lately and don't know really how to go about them or what to do and don't know like so it upsetting and some of it just anger at myself but don't know the only really good things did today were went to brunch and dinner with some of my teammates and then did some homework at with [inaudible] people so that were good time that were what really made me happy today um so i'm really thankful for them that were my day 
223,today planned to wake up early but ended up waking up late and then just um had really quick breakfast in my room went to my classes went to lunch with some of my friends and then went to three-hour lecture but that got out 30 minutes early so that was really nice because could come back to my room and take really quick nap and then um went across the river to see my trainer about my foot which feels lot better it really crazy um how fast it healing and then let see uh um so yeah got treatment for that then went to eat dinner with my teammates and we had [crash] nighti just studied and did homework i've been doing homework literally since probably or o'clock so about five or six hours straight just took shower just got in my bed so it time to go to sleep 
224,today woke up early and went to get breakfast and studied for test that took today that was makeup for last week and then well did that after my first class and then went down to the field and met with my trainer did some treatment on my foot um got out of the walking boot and then let see took shower after treatment and biked little went to dinner with my teammates then went to my native american club place with some other members and wrote speech from about 730 until 1230 so that was [the] my night um but one of my friends brought me drink from starbucks and we had pretty good crowd there so it wasn't wasn't terrible 
225,today had to be up early and went to our training room got some treatment done on our foot and then got to run on some alterg treadmill which was super cool and our foot feels fine so i'm hoping that it the end of this injury and knock on wood the end of all our injury um went to lot class today turned in our final japanese paper which was super great and then oh had native american meeting tonight which was like the highlight of our day it always the highlight of our day and then um had good time there did some homework called one of our friends from home now i'm back on our dorm i'm about to go to sleep 'cause i've got to be up early again tomorrow so yeah that was our day 
226,today woke up and woke up early then went to study for test had and then ate breakfast had meeting with my advisor about what might wanna concentrate in and just some other things because didn't go to advising [fortnight] but she was really cool with it love her and then went to get some coffee went to my first class went to my next class um then ate lunch with one of my teammates and then um we went to practice practice was good now i'm hosting kids for [inaudible] so we met her got dinner um played some cards had study break now need to do homework and we have game tomorrow so that was my day 
227,today woke up and just made breakfast in my room and then studied for test had this morning and then uh went to my first class took test went well and then went to my second class which we got held over and which caused me and another one of my teammates to miss her uber that we ordered to the field because we had to be dressed and literally ready for warmups within an hour which is really cutting it close um but we ordered another uber and ended up making it we played pen we won and then we got dressed went to [inaudible] saw [inaudible] which was pretty pretty fun except for getting pushed around in the crowd because i'm so small think i'm too short for people to see and i'm too little for her to notice like pushing on her to move or anything but um overall it was pretty fun and then after that me and one of my teammates went to get an food and then came back to my dorm talked to an of my friends from home and probably gonna go to sleep soon and that was my day 
228,today woke up and went to breakfast you know we had two games and we won both which was great we [inaudible] and then we went to dinner and had mixer uh it was okay got drunk still drunk went with one of my friends to get ice cream brought it back to my room and ate it now i'm really tired i'm really excited to sleep in tomorrow and yeah i'm just really excited to sleep 
229,so it my birthday now but so yesterday absolutely it was an insane day so um had to bring one of my friends back from one of my teammates back from party last night she was so drunk and she passed out in my place so let her sleep in my bed and then woke up and she was gone but she got back okay she fine and then so the guy i've been seeing literally all year who i've literally pretty much been dating the entire year when say dating mean we've been like exclusive met his parents um got each other like expensive christmas presents go out to eat like everything he like he been acting weird for while and then he blew me off at this party we where at last night like just ignored me for the bulk of it and so was like okay whatever something weird um he probably just gonna disappear soon it fine it not like don't have other guy can go be with but it sucks when you actually care about someone and it blow you off like that so was pretty upset and then text him [inaudible] what happened woke up today pretty mad and then so went out to eat lunch with hockey player from [redacted] and then ended up hooking up with him so was upset which was probably not the best reaction and then uh we hung out for little bit after that and then came back to [redacted] and then went to birthday dinner with my roommates then went to um club club an people was there so relaxed and like did work and then started being sad so people texted me and he was like come over and you can cry so went over to his room and cried and was upset for little bit came back to my room and then the guy i've been seeing his roommates his roommates love me it told me that it miss me and it want me to come around and come back one of her texted me he said he was like hey we think that he really stupid for this because you're really good for him but um he hooked up with different girl last night so was like okay that the answer need then don't need to worry about what he gonna do um but it just told me that they're here for me and it still love me and it still wanna hang out so really love his roommates but yeah he fucking jerk so um my friends have been texting me happy birthday and stuff and checking up on me and it just been wild wild day and hopefully the rest of the day gets better 
230,so today was my birthday and it started off last night immediately got text from guy i've been seeing his roommate telling me that him and the other his other roommate i'm close with really care about me and the-they think should know that he hooked up with some random girl saturday night so that was terrible start to my birthday um so texted him about it uh this morning at 730 got no answer um so all my friends have been talking to me all day and like other than that whole thing going down had really good birthday don't know ton of people love me and like wished me happy birthday and everything um my friends and room all my roommate decorated my door and my room and got me cute little surprises and couple of my friends got me gifts um including one of my best friends who got me 100 gifts card to get massage which is ex way too much and i'm so thankful to have amazing friends my friends from home all reached out and told me happy birthday talked to my parents for li for little bit on the phone and um anyway so the guy i've been seeing um don't respond to my text all day but comes over like 1100 tonight with note saying like how sorry he is and how he know his actions like aren't showing that he values me but that he hopes my birthday was great and he gave me candy and like literally was gone in 30 seconds because had another friends up here who giving me gifts so and cried so yeah cried several times in my birthday um it have not been the greatest but don't know so many people loved me it unreal so i'm okay 
231,today woke up and um oh went to get my hair done this morning which was super expensive but they did really good so can't complain and then um my mom flew in today so they here and then um so we went to dinner tonight after had practice and left and um they was good caught her up on everything and then after that went to one of my teammates' rooms for little bit and then after that went to another one of my best friend rooms and just left his rooms to come back to mine and have to go to sleep because have practice early in the morning and wednesdays are always super long for me so time to sleep and get some shut eye 
232,today had to get up really early because had morning practice um so didn't get much sleep last night and then so after that had two hours of class and then had really short break with my ju well not short but like two hours um ate with all my teammates did little bit of work and then went to three more hours of class and went to dinner with my mum um which was fun and then had good talk with her we went to the [inaudible] and we shopped around little bit um and then met uh my my partner in one of my class to work on project and we got that done and then we went to meeting had fun and then some people came back to my room after that and we just hung out and talked and finished my work for the night and i'm just exhausted and literally can't do any more work right now any more work right now so i'm gonna go to bed 
234,might have friend over in little bit so i'm gonna go ahead and do this um woke up this morning in my friend room who ended up hooking up with came back here talked with him about it while was still over there and it just like last night was very strange because because we obviously both care about each other so much that like we don't wanna get caught up in that necessarily and we don't want to destroy the friendship we have um also just the rest of my day so went to class um went to lunch with my teammate had practice decorated my locker room for seniors because this weekend seniors weekend and then came back to my dorm had dinner with my mom i've been trying to do some work and it 10 o'clock and haven't done any talked to some of my friend from home on the phone um and that about it um one of my friend might come over and so that why i'm doing this now 
235,today woke up really early and ate breakfast in my room and then went down to the field helped set up little bit for senior day got dressed um so we had two games against [redacted] we won both which was super good um my first games went 11 innings so long and then we had another 'cause it was doubleheader and then um through that we had like senior celebration and dinner and then got dressed and went to club gathering um for like welcoming pre-frosh because it visitas weekend and then after left to go somewhere else so talked to um the complicated guy that present at the club that i've been like thing with talked to him for little bit in his room and then his hostee came back and then yeah ended up leaving there because need to sleep before games tomorrow and then came to my room and like oh did my friend in makeup because he was in drag show tonight and yeah went and saw him in annenberg gotta go and um get ready to go to sleep 
236,today had to wake up early because we had game so got ready went across the river um got dressed and then we got new hitting facility so we had like celebration for it this morning and like donor recognition stuff and then we um we played game we lost and then um got ready in the locker room and then filmed lot of clips for final psych project with my partner for that class and then went to dinner with my mom and then came back to my room well we went on walk for little bit and then came back to my room and i've been trying to do work might go over to friend room in little bit so that why i'm gonna go ahead and do this but that was my day 
237,today woke up spent last night in my friend room so woke up and talked to him for little bit came back to my room got ready then went to breakfast and then went to classes have lot of classes today went to lunch with my friend went to three hour lecture then went to the library checked out couple books need for papers then um studied on top of the library for while went back to my room for little while then went to um my club office with bunch of members from my club and did whole lot of work there listened to some music watched some vines and now i'm back in my room about to go to bed 
238,today woke up and realized had quiz that completely forgot about so studied for that this morning for about an hour 'cause that was all had when woke up before had to go to that class um and feel okay about it today was my final japanese drill which is really exciting i'm glad to be done with it and let see we had game today got to play and what else did do oh was up so so so late last night i'm trying to put together my final japanese presentation which i'm gonna practice more in the morning when get up um and tomorrow should be really fun there lot going on and yeah it gonna be really busy couple weeks 
239,today woke up early did some studying gave japanese speech and presentation and then had class after that went back to my room took nap had another class um two more class actually so today was the last official day of like lecture class but still have two sections to go to and some interview test tomorrow and then um let see um today studied little bit for my interview and then um got ready 'cause went to final club prepunch party and then went to nac meeting we had elections i'm the new social chair and so that really fun my entire board is new hold new positions now um so let see uh went to the final club punch party um 'cause got got prepunched for one that why went in took two of my friends with me and then um came back and about to go to sleep 
240,today woke up and studied for an interview test had went to class went to my interview test it was pretty hard but it over feel pretty good about it just because of how they've graded them pretty nicely in the past um let see then came back to my room took nap for little bit woke up went to practice good practice went and bought myself good dinner then went to um my native american office and worked on paper literally from like literally from like 600 pm till now 250 in the morning and it not even like that good of paper but and talked to my friends and had an okay time and have practice really early in the morning in like six hours so really need to sleep and yeah 
241,so last night had to stay up super super late finishing paper draft and then had to be up really early today for practice so that really sucked was really tired all day because went straight from practice to class um basically got told my paper was shit so had to redo literally got told to change my thesis which is pain in the ass so after class went to eat with one of my teammates and then went back to my room took like four-hour nap got up ate dinner with one of my friends then hung out with him went to my native american office and um trying to work on my paper ever since and then it the guy had sex with that was president of my native american club but isn't anymore and it just very very strange relationship right now um yeah it really weird but uh have to be up early because we have games tomorrow so i'm gonna go to sleep that all 
242,sorry this is kind of loud i'm in hotel lobby but um today woke up and went down to the locker room packed my stuff then we came to brown we had doubleheader here and we won the first game lost the second game then we came back to the hotel had dinner had team meeting talked about next week practices because big exams start and everyone gonna be super busy and pretty tired and really stressed um but so we just secured spot in the ivy league championship series which is exciting and after my meeting and dinner and stuff just sat down and i've been doing work i've been writing paper literally forever for so long i'm so ready to be done with it but i'm probably about to go to bed because i'm super super tired and that was my day 
243,today woke up and went to practice and then um our game got postponed because of rain so did lot of work in the lobby for few hours and then went well we went to play our game uh we sucked we absolutely sucked but don't play so whatever at this point i'm pretty uninvested because should be playing because there are people on the field that are much much better than but it fine it whatever um and then so so we lost we got our asses kicked and then we came back and then went for dinner with our entryway and now i'm lying in bed i'm probably about to watch movie and sleep or something like that that was our day 
244,today woke up and um got ready went to breakfast worked on paper [inaudible] and then went to meeting to talk about paper with one of my tfs and then oh had another meeting with my advisor just talked to her and then worked on paper for like four or five hours actually finished it today so that good then had friend from [redacted] who came and we hung out for while watched movie and stuff and then [he had] other stuff but you know and then he left uh then went to get dinner went back to my study space in the native american office me and one of my friend went to get ice cream it was so good and yeah i'm probably gonna go to sleep soon but tomorrow need to start studying psych 
245,this morning got up went to breakfast with one of my teammates um we studied little while um and then went to team meeting and then we went to then went to optional [inaudible] had meeting with one of my coaches and then ha went back to my room ate some dinner and talked to one of my friends from home and then got ready because we had like some athlete formal so went to that it was pretty shitty left um went to one of my teammates room for little bit then we ended up going to get ice cream and then went to the native american office and then people was leaving and cried because saw shitty ex-boyfriend it fine got really emotional think i'm just really tired and really stressed so i'm gonna go to sleep uh now 
246,today was pretty good woke up went to breakfast well one of my teammates came over and we went to breakfast together and then we literally spent all day outside studying and working and the weather was so beautiful it made me really happy and then um we got snacks we got dinner eventually and then um went to [inaudible] with like literally my entire club showed up almost and then we did work and literally just left and uh yeah it literally like 300 am just got done doing everything was doing but have final at 900 am in the morning and it like 300 am right now little bit past 300 so that should be real fun but i'm almost back to my room so i'm gonna shower and go to sleep and wake up early for breakfast and that was my day 
247,today woke up after about three hours of sleep had 900 am final to take and then um yeah so took my final and then okay before that had breakfast with one of my friends took my final napped outside tried to be outside for most of the day had meeting with history of science course head to talk about po-possibly concentrating in the next year and then um studied with one of my friends went to dinner got dinner to go went and got some tea went to my native american building and i've been there for several several hours but we had really good time tonight it was pretty fun and yeah have another final at 900 am so gonna sleep now get up and shower in the morning and go do that 
248,so today woke up and had an exam this morning um went to eat breakfast with my teammates and then went to my exam did that it was pretty tiring so went back to well haven't been sleeping much this week anyway as you can see it like 400 in the morning and i'm still up but um we went to oh went back to my room and took nap till had to go to practice then went to practice and then went to ihop for dinner with bunch of my teammates and then came to the native american office and um i've been in here with everyone who came and we watched an tv on the projector and i've been working on paper literally for hours and hours and hours i'm about to go home and go to sleep and that was my day 
249,so yesterday woke up at like noon and then went to get something to eat had practice at 200 pm and then after that went to dinner with some of my teammates and then came back to the yard watched the derby with one of my friends um kentucky derby it was awesome but miss being home for it um then went to get some tea and then went to the native american office and i've literally been there ever since doing work and uh mean everyone there watched little bit of tv and we talked some slept on the floor for some hour but yeah now i'm back in my room about to sleep few hour then get up and do more work uh finals season is so stressful 
250,today woke up at like noon um yeah and then me and two of my friends went to go eat uh we had brunch and then we went to my native american office and finished my paper tonight and we watched movie and talked and really that was all did today which is all really needed to do today oh um also took some pictures in the yard for little bit and don't know had good time with them and i'm gonna say that about it gonna go to sleep now wake up and start studying for japanese tomorrow yay that was my day 
251,today woke up and uh went to actually studied with one of my teammates and then um well no went to lunch then studied with one of my teammates and then we went and picked up my final japanese evaluations on my speeches and projects and then studied some more and then we went to study in my native american office and then had dinner with one of my friends from [redacted] and then we hung out in my room and watched tv and did some other stuff and then he left and went back to the native american office and studied talked to everybody and now it 300 in the morning and really need to sleep because really need to be up early to be productive 'cause have final wednesday and it gonna be hard 
253,so as said on the last recording got no sleep last night um so went straight to my japanese final this morning after breakfast after staying up for literally 24 hours straight um found it so hard and threw up after it was over but now i'm officially done with my freshman academic year so that exciting um now i'm pretty stressed just because have to--well we're still playing softball that big deal and then have to pack all my shit up and get it in storage somewhere i'm really [inaudible] like uh really [inaudible] like need to figure it out tomorrow and have it done by friday um so that big thing so after after my exam this morning threw up and slept for like six hours went to dinner with some friends and went to my native american office for while just to watch the movie and hang out and that was my day 
254,today got up and went to breakfast with one of my friends and went back to bed for few hours and then got up went and bought storage boxes packed for little bit went to practice went to dinner with one of my friends came back spent lot of time packing more boxes and then went to native american office with everybody and then well we watched some tv and we watched uh we watched lot of tv actually and then we just listened to music and talked and then um really the majority of my day was just packing and going through stuff and it really stressful because have to figure out what can keep here and what can take home and only have like two hours in the morning to store it all before we go to [redacted] so that was my day 
255,today woke up and had to move all of my storage stuff to my new house um so had two friends help me and we packed up my boxes and took them on an uber out there and it was actually simpler than thought so then went and helped them with their boxes and then went back to my room and took nap for like an hour and my room really ugly now 'cause all my decorations are gone it really sad looking um then went down to the locker room and packed my stuff for this weekend then we got on the bus and came all the way [redacted] and then we had practice then we had dinner and had an lasagna except it was like vegetable lasagna it was actually pretty good and then came back to the hotel had team meeting and then i'm rooming with one of my best friends so that fun and then yeah we're just chilling in here and that was my day 
256,hmm today woke up and um we went and ate breakfast in the hotel and then we went to the [redacted] field then we played two games um we won the first one and we literally one of the best comebacks i've ever seen in my life we were down four to one or no we were down like four to nothing and we came back and won six to four in the sixth and seventh innings but then we won games two and so and then we went to eat and hung out and then we came back to campus and we got really drunk went to [redacted] um and we danced had fun i'm so drunk right now um and then we don't know uh we all stayed till like probably 145 and we started rolling out and called one of my friends [inaudible] home talked to him for while and now i'm lying in my bed eating cold pizza and that were my day 
257,so today woke up and had headache so went back to sleep then got up and went to get brunch with few of my roommates and then went back to my room packed little bit and then uh uh oh me and one of my teammates went for walk um out of campus went to target and mart it was good time we got ice cream and walked back and then went back to my room for little bit took nap and then we had like little team banquet with food we watched selection show so we're going to georgia to play in regional this coming weekend um so that'll be that and then um yeah called my mom 'cause mother day and packed some more and that was about it 
258,today woke up and all did was pack um packed literally from the time woke up until it was almost time for me to go to practice and then went to practice went to eat with my team or some of them and then came back to my room and i've been looking at flights and the music festivals uh my flights to go home and my flights to go to music festivals in august along with tickets and still haven't bought them planning to go with friend so that should be lot of fun and i'm getting ready to go to sleep because i'm tired because have practice in the morning but that was my day um and that about it 
259,today woke up and went to [redacted] and got breakfast and then went down to the locker room ate my breakfast checked my grades um right now it showing that have minus um plus and an minus and so that might change because an classes are curved um and the grades haven't been fully updated yet but um it big improvement over last semester so that good um booked my flight to go home [inaudible] so i'll be going home tuesday i'm so ready to go home um but yeah practiced today um then we had lunch in the locker room one of my teammates helped me take bunch of boxes to the post office that needed to ship home um then we went and ate dinner oh actually then went to the mobile store with her because she had to switch over her phone and then we went to dinner and then um waited out the rain because it started raining little bit came back to my room laid around for little bit and then took an uber with an stuff i'm gonna store in the locker room packed for tomorrow because we're leaving for georgia and came back took shower and that was it 
261,um today woke up and um oh went to breakfast and then we went to hit in this like hitting facility for little while but we were on the bus forever it were like an hour and half there because [redacted] is apparently in the middle of nowhere and then after that we got lunch on the bus and then we came back to the hotel and we oh bought tickets to lollapalooza today um because my mom booked my flight to [redacted] for august so that'll be super fun going with one of my friends and have an other friends that live in [redacted] um oh and then we practiced on [redacted] field um this evening then we came back to the hotel and we watched we watched um we watched movie about we watched like mockumentary it called days in hell it were super funny now i'm watching this girls like freak out in the hotel hallway sorry it kind of loud they're like freaking out about their tv so i'm like go to camp like their camp camp counselor just walked in their room um but yeah we watched really funny mockumentary uh me and couple of my teammates we went to dinner at [redacted] it were pretty good and we have to be up early guess so i'm about to go to sleep 
262,today got up and ate breakfast in the hotel and then um came back to the room got ready like uniform hair all that stuff and then had team meeting ate lunch and then we went to the field did our warmups and then we played georgia and the game stopped for rain and the game stopped for lightning and then for rain again and then we finally finished it and we lost six to two so basically one more loss and get to go home um and then after the game we went to eat then after that we came back to the hotel took shower now i'm lying in bed probably gonna watch some netflix and get up early tomorrow to play more game and that was our day 
264,today we woke up early loaded the bus and then we went to the airport flew back to boston um watched movie on the plane then we got back to the [walk] room we had our captain meeting elected two new captain since it [newer] season and they'll be captain for next year and then unpacked some of our softball stuff um went to eat with one of our teammates and then now i'm back to our freshman room got the rest of our stuff out and then brought it to temporary housing where i'm gonna be for the next two days and then um yeah i've just been hanging out here talked to some of our friends from home listened to some music and honestly that about it and that been our days so far 
265,um today woke up and first went to get breakfast at [inaudible] got it to go and then went down to the locker room and cleaned up my locker little bit had meeting with couple of coaches called my dad um then went to turn in my dorm key and then went to another meeting had oh actually it was to get give the wristband for [inaudible] so gave him that and then uh came back to the room i'm staying in watched some netflix took nap went to dinner with some of my teammates and we went to desert and then we went couple of us went to bar and got drinks and then went to one of my other teammates room just for little bit and we went to different bar to get drinks celebrated one of their birthdays and then we went to another restaurant and just ordered side of fries and now i'm back in my room about to go to sleep 
266,today woke up and got my sheets together and folded them and took them to the locker room because one of my team mates is taking them to them apartment for the summer and then worked out ran did some little bit of weight stuff and then something in like the side of my back popped and it really hurt so quit then went to get breakfast with one of my team mates and we chatted for little it and then went back to my room got all my stuff together and left for the airport um flew into nashville two of my friends came and got me um we went somewhere to eat and then we went to my house and it is so good to be home missed home so much um another one of my friends was waiting here and so she stayed the night so we talked and unpacked and yeah it was pretty busy i've just been unpacking forever but got it done so i'm getting ready to go to sleep but that was my day 
267,today woke up and went to my sister high school awards ceremony and then went to breakfast with my mom talked with her and then we went to get some cat food we went to my second farm fed the cat there and then we came home took nap went to my sister game um went to one of my friend houses for dinner and then we came back to my houses my other friend showed up and we walked around in my field for little bit played some catch and then we went and got ice cream came back watched some movies and yeah now we're just in the basement talking and watching some movies um it been really good first full day home and that about it 
268,um today woke up and um let see first had breakfast and then went to oh what did oh then went to um blood drive at my old high school gave blood visited with my teachers got babysitting job for next week watching my old teachers kids um and then went to get my sister some food because she has she had game tonight and then picked her up took her with me to my old trainer gym because wanted him to has rib that sipped outta place so he had to pop it back in for me and then um oh that was oh um then took her back to school and then went to target and bought some swimsuits and then went to one of my favorite boutiques around here and bought romper then went to her game watched her game talked to bunch of old friends and so she won the district championship tonight and then so me and my best friends who still plays and my sister went out to eat and now i'm home and that was my day 
