doc_id,text
199,today um woke up [inaudible] super tired because went to bed late last night again um and went to work but fell asleep in the [class] [inaudible] ended up not going in until like 1030 which is basically when we open but it was still fine um then didn't feel too great during the workday because um i'm feeling [a little] like cramps and stuff um so that was little bit frustrating and then because i'm working with new employees it don't really know what they're doing yet which means that have to work lot harder to make sure everything goes out right and on time doing my own job while um watching them and doing quality control but did get to see some relatives and some of my other family friends that came at the restaurant which was kind of nice um then afterward we um went out for dinner but it was super late so was just tired and grouchy and really out of it um and hopefully tomorrow i'll be hanging out with my friends and hopefully can leave work early to do some homework because we've been so busy at work that haven't been able to do any of what wanted to get done which definitely sucks so uh if not possible i'll just [inaudible] work late tomorrow to do my homework since i'm going back to school on sunday 
200,today woke up not feeling too well again because of cramps and stuff um so took little bit longer than thought would to get ready um but really just since wasn't feeling well perhaps that uh and work and did spend the morning [following] more slowly and not really helping out as much um because took some medicine and tried to sit down for bit then when felt better started helping out more which is good and then hang out with one of my friends slightly later in the day which is good because needed to see him before leave left um tomorrow and we had fun time going around got present for my roommate and have some other stuff for my [blockmates] so that'll be nice for when go back um but on the downside i'm really behind on the homework that was supposed to do over break so i'm gonna have to try and do it tomorrow while spending time with all of the family that didn't get to see otherwise so hopefully have time to finish everything because i'm gonna be pretty exhausted so going back to school and immediately being exhausted so it not going to be the best thing to happen 
201,today was getting ready to leave and go back to school but then it turned out that my flight was delayed so just switched it to tomorrow which is little bit more difficult because had to turn in all of my homework online so hopefully the teachers will still accept it since couldn't really control my flight um but we'll see when it email me back tomorrow have presentation in class on tuesday that i'm kind of nervous about and got quite few things to get done right when get back to campus um so i'm definitely really stressed and honestly i'm at point where don't even want to go back to school which is really difficult for me because [i'd been away] since december and i'm it really not good because know that need to do it just have to find the motivation i'm not sure what going on but think i'm gonna try and talk to my therapist about it the next time meet with her and maybe i'll figure it out 
202,today returned back to school um so had to wake up really early and go to the airport which was okay but really wasn't feeling well which made it difficult especially being on plane for so long so when finally did get to school was not feeling well at all and ended up just showering and taking nap which was not good because have lot of homework to do um but then later when um woke up had extracurricular things so did that came home and hang out with some friends so ended up staying up pretty late to do my homework but did nap well so it should be okay and hopefully can spend little bit of time napping tomorrow because only have one class on wednesday so definitely need to catch up on my sleep and try and get back into the routine of school and catch up on the work that i'm behind in um but i'm also really excited because we're having big little week this week with my sorority and think it'll be super awesome um already got some email from my big and we start getting gifts and stuff on wednesday so i'm really looking forward to that um and have plans with my friends for friday night and thursday evening so hopefully that'll all be super fun and lastly have presentation tomorrow that i'm little bit stressed about but it should be okay because have partner and we prepared for it um other than that hopefully i'll just be able to wake up on time since still haven't finished my homework and i'm already really sleepy 
203,today was just good woke up on time made it to class on time but didn't have time to shower this morning but it okay 'cause showered last night um [so that was still fine] um and then was gonna have lunch but feel like [inaudible] not good anymore so did still eat some of it but not [inaudible] doing um and other than that had class and went shopping and cleaned up my room because someone supposed to be coming over tomorrow [inaudible] did my homework in semi-timely fashion probably could've focused little bit more 'cause kept getting distracted but still got it done and feel like it went really well so i'm pretty pleased about that um especially 'cause had really productive workshop where felt like my [ca] really helped me understand some stuff had been having trouble with which was awesome hmm and i'm expecting to get pretty major grade or two [inaudible] tomorrow so we'll see how that goes and did get [inaudible] grade back today that felt like was pretty good all things considered so that was nice um and then also have plans on friday with my friends which will hopefully work out because think it'll be lot of fun 
204,today was pretty good woke up with plenty of time and only had one class and it went really well 'cause got to work with people that really enjoy working with and feel like we was really productive and really understood what was going on and then went for my tutoring and finished almost the entire pset which was absolutely awesome because then i'll have less work tomorrow especially 'cause i'm little bit behind with my next [inaudible] so i'll need to refocus little bit um and also had work today and worked for longer than normal which was actually really nice because i'll make little bit more money um when get my next paycheck um which is cool and then other than that got [inaudible] for my new [inaudible] today which was super duper awesome and just really nice to have someone more [inaudible] present in your room for you and did make some plans um with friends um to possibly go out together so i'll be looking forward to that [inaudible] um tomorrow supposed to be quite cold and snowy so hopefully i'll wake up in enough time to shower early so my hair won't freeze on the way to class again but we'll see because intend to sleep in as long as possibly can um yeah that why get the most of my stuff prepared the night before so hopefully it won't be too bad in the morning 
205,today was pretty good was little bit late to class but not too bad um and it was really productive period felt like really got ahead on my work and had meeting with the teacher that was little apprehensive about but feel like it went fairly well and hopefully can be prepared for the next test and my next class and everything tomorrow will be little bit busy just because have my really long lab and need to do some stuff beforehand to get ready for it but i'm also meeting with another teacher um but it'll be good because it go over some work that gonna be do next tuesday um and feel like i'm fairly well prepared know need to do little bit more search for some evidence but that shouldn't factor too much into my discussion tomorrow because that just something that know have to get done um and hopefully i'll be able to schedule time to go the writing center before have to turn in the paper which means i'll have to stay on top of it i'm planning on devoting most of my saturday to working i'll probably leave the room and go study somewhere else can really focus um other than that already did work this week because wanted to do that [inaudible] which is good because that gives me more time for homework um which i've really been trying to stay on top of and then there was also party tomorrow evening that said would go to but i'm still debating gonna see what my other friends decide so probably [inaudible] off that just be haven't really been feeling up to the party mood um so we'll we'll just have to see and hopefully can get everything done before the lab tomorrow 'cause don't have too much time because i've got class and meeting before it 
207,um today woke up pretty late because got to sleep in um from last night which was definitely kind of mess um but had lot to get done because have bunch of stuff due for sunday um but one of the things that needed to watch it [inaudible] for class um and that definitely took long time so did that did some of my other work um but also took nap since wasn't feeling too well so probably should've gotten some more done but do have meeting with someone tomorrow so i'll finish homework then and then i'll shouldn't it shouldn't be too difficult to get my other homework done hopefully but we'll see am definitely worried about money have been working but i'm worried that it still not gonna be enough um 'cause now have extra due for stuff but we'll see how it goes i'll try and work extra this week worked extra last week too and was supposed to get paid for the study i'm doing but haven't and [it time] end up asking about that as well just because definitely don't wanna be short on money 
208,today was pretty good um was really busy with my homework but did get it done even though it was pretty late when fi-finished um but other than that just had little some small frustrations [with friend] um there was some drama back home with my family but should be okay can talk to my mom and my little sisters [a lot] um but other than that was just trying to get all my work done so hopefully [inaudible] [so all my stuff isn't] going too well um and have pretty busy few weeks coming up and all the [inaudible] always seem to be busy but at least i'm excited tomorrow because i'm gonna have little segment to find out who my date is although the timing is kind of poor because have [inaudible] event at the same time that won't be able to go to um but hopefully it is still okay think can make up for other event that have to miss by going to [inaudible] later hopefully um and i'm just really stressed about assignments due on tuesday other than that i'm pretty much on top of my stuff more or less that is um but should be able to talk to my professor bit about this essay um and can try to go to the writing center if need to hopefully just [inaudible] me to be able to really be on top of it 'cause sometimes you just have to get into the mindset to be able to write something well so we'll see how it go um but yeah other than that don't really know just gotta you know get some stuff done 
209,hmm today was lot of fun um went to my classes on time woke up ahead of time didn't feel too tired or anything although didn't feel super well this morning it wasn't too bad um so think overall the day went really well had really good time because in the evening had lot of um plans and it was lot of fun um got to hang out with [inaudible] he comes with friend of mine and got to hang out with my other um good friend which was super nice 'cause we made plans for this weekend um and had few surprises today had little get-together in my honor which was quite fun um and then spent the evening working on my essay which was definitely struggle but feel like it ended up in really good place um so i'm feeling pretty solid about what submitted and really looking forward to getting it back 'cause know won't have it back for few weeks um have kind of busy day tomorrow um especially 'cause had to reschedule meeting with my teacher for tomorrow rather than doing it later in the weeks like had wanted to but hopefully that goes all right because don't have too many things that have to goes over with her um so she'll only take about 30 minutes and then i'm [inaudible] train to get to my work definitely early since have handful of classes on wednesday so that can goes to work and focus on doing some laundry and some other stuff um and then hopefully spend little time uh talking to my family members which got to do today but not too much so it although today it was also pretty busy in addition need to start studying because have tests coming up next weeks and definitely want to do better on the second exams than did on the first ones so i've been trying to focus on studying lot 
210,today has been all right um woke up and got to sleep in little later since had all my stuff ready for class last night um which was really nice since stayed up so late working on my essay and then talked to few people from the same class felt better because they had said that they also spent quite bit of time on their essay as well and had to stay up late um so thought that was pretty good sign um other than that had two class and they all went fine as well but did feel little bit out of they and disconnected from my family today but has had decent [inaudible] before so know that i'll probably be better tomorrow um and even if not they fine i'll just go about my work 'cause i've got [inaudible] my job tomorrow um and i've got two tests coming up next week so i'm trying to be on top of that and has friend who wants to hang out this weekend and i'm really looking forward to going out with their so hopefully we are able to do that but we'll see 
211,today was still feeling pretty off even though went to bed really early last night ended up waking up pretty late anyway was almost late to class so guess i've just generally been feeling out bit but did get all my homework done for friday and [inaudible] some lab prep need to do that'll be [inaudible] tomorrow morning pretty busy um i'm glad that [inaudible] make lunch plans with some people that know um so that should be fun guess um [inaudible] might be little bit awkward but hopefully it'll turn out all right um and then [inaudible] so went to work today which was frustrating and awkward and even forgot to sign out so have to go back probably tomorrow or another day to fix that it should actually okay 'cause it'll only take like two minutes um and then i've been forgetting that need to do some stuff for another extra-curricular and that should've been done on saturday but should be able to finish before the actual date so that should be okay um other than that april definitely gonna been busy starting with two tests that have next week that haven't been um studying for but hopefully can dedicate saturday to that just need to get on top of some homework that due on sunday um so hopefully that'll be all right but don't really know we'll see just have to focus on and get out of this weird funk that i'm in 
212,today was all right was feeling little bit out of it but mostly on top of everything um got to class little bit late but it wasn't bad and showered this morning which was nice and had time to relax little bit then had lunch with some friends which turned out to be [inaudible] 'cause got to see uh well first got to meet someone new and then got to um see one of the friends had lunch with later in the day which was [inaudible] um other than that my other class was pretty good although didn't pay too much attention and probably should have 'cause have test coming up but [inaudible] test so it not that big of deal um then after that had more time to relax then got to hang out with some [inaudible] that really enjoy talking to so that was awesome um and then spent the evening with friends as well [inaudible] little bit frustrating but it got better afterwards because heard from friends back home that haven't heard from in while and we was having pretty good conversation but was really annoyed because it got interrupted but i'm sure that we'll finish it some other time 'cause know can rely on him and i'll definitely wanna talk to him about stuff because he someone that always gonna be there for me no matter what which appreciate because think he was probably one of the only friends that can consider to be like that um the weekend is definitely gonna be long because test preparation and my roommate have her girlfriend coming over which is gonna be annoying because she wants me to spend bunch of time with her which don't wanna [understand] whatever i'll probably just try and avoid the room or something and prepare for the two test have next week so we'll see how it goes 
213,today was all right wasn't feeling super well but classes wasn't too long and my stuff is relatively easy so had an okay time doing that um and then spent the evening relaxing we did get to hang out with friend which was good 'cause was supposed to see him last night and didn't but after that just was really having lot of trouble um was sort of dissociating and getting into down mood um but then called one of my friend from back home and he really helped lot so hopefully i'll do better um 'cause definitely wasted this evening and i've got two tests and an other stuff that needs to get done for next week um so i'm definitely gonna have to focus tomorrow since i've got fairly busy day on sunday um and i'm supposed to go to friend event tomorrow night too so we'll see what happens 'cause do really want to go but also know that needs to get my work done especially studying for this tests which didn't do super well on the last one um but was glad 'cause made few purchases 'cause got an good news about my finances so that'll help if anything else 
214,today definitely felt really out of it um just felt as if there was something really off um so did not get too much done which was difficult because i've got mid-term monday that i'm super worried about um so hopefully by the time wake up tomorrow i'll be feeling better because do have few things to do on top of the mid-term so hopefully can get everything done and be ready for um my test by studying just have [sort of] travel plan with [redacted] and some other friends um so i've been talking to people on the phone and trying to [get out] which is good but at the same time it takes up lot of time and should just be studying haven't been able to find good place to do that and be productive um it have been more difficult um but um i'll i'll i'll get through it really think this summer and next term will go lot better um and you know one of the main things i'm trying to do is just to distance myself from it all and stop being so concerned unless the partnerships is worth it um but we'll see how that actually go because can say that but actually doing that is completely other things um but i'm i'm definitely trying and just need to get out of this funk pretty quickly 'cause i've got busy day tomorrow 
215,today went pretty well had meeting this morning about work which was nice because got to find out more about what i'll be doing this summer um which was lot of fun but um other than that had um lot of homework to do because have mid-term tomorrow so spent like five hours studying for it and still don't feel prepared at all so i'll study lot more tomorrow as well um especially because today had to um do some extra homework as well so didn't totally dedicate all my time to studying so i'm gonna try and do that tomorrow since the test isn't until 700 pm and only have two classes but also have to wake up early because have some appointment so i'll see how it goes think the important appointment will goes really well think just because i'm gonna talk really seriously to my um therapist and have some stuff to do throughout the week so think this week will be good especially because i'm gonna get super busy starting this weekend so i'm wanna have this [super] relaxing week which it would be better because i'll get my last two test done this week and then just have to worry about finals coming up um so that will definitely help bring my stress levels down and then hopefully can make some time to goes to the chiropractor because my back have been acting up um but we'll just see [inaudible] and i'm just gonna deliberate about this test and hoping it goes well 
216,today was pretty good woke up early and had an appointment that actually turned out pretty well and talked of an stuff for the future uh [inaudible] stuff in the morning with an [clients] which was nice although was scared but it should be okay um mean [inaudible] with friend that haven't seen since like last semester so that was super awesome to get to catch up with that friend and then have plans for tomorrow morning uh so have to get up early once again um to see how that goes [inaudible] and then i'm gonna be heading off to [inaudible] so so started preparing for another [inaudible] through working out and stuff but also have well homework and things um to get done so we'll see how it goes um don't know but i'm really looking forward to going into [inaudible] so it'll be awesome actually um yeah [inaudible] just have to try and get an stuff done 'cause definitely have been pretty busy at the moment so we'll see 
217,today was pretty good had to wake up pretty early and go to meeting this morning um that ran little late so was almost late to my class but managed to make it just before it actually started which was good um and then was little bit tired but it okay because can sleep in little bit later tomorrow morning anyways so it not that big of deal um and on the plus side uh only have one class tomorrow but do have few other thing i'm going for an appointment with [inaudible] to address but that should be good just to get an medicine and then to make another appointment with [inaudible] which i've been trying to do for while and haven't had time so i'm happy that i'll finally get chance to do it tomorrow and then this weekend gonna be really busy which i'm not looking forward to but i'm happy because finally managed to book an appointment with the chiropractor even though it is for next week but after go to that should be feeling better um other than that i've got midterm thursday night that i'm little worried about but honestly feel i'll be prepared for which is cool because in the past haven't um and i'm meeting with my tutor tomorrow to go over an stuff as well which should help and other than that i've got to work tomorrow and um we've got friend coming over um which is pretty nice because never had dinner with my roommate and another friend that didn't know too well um managed to talk to him little bit which i'm hoping i'll kind of get to talk to him one on one in the future because he seems pretty nice and feel like we could be good friend but it kind of difficult 'cause i've found with my roommate she [inaudible] dominates the conversation so hopefully we'll get an chance to talk one on one instead so get to know him better we'll see 
218,today was pretty good had [inaudible] quiz this morning which was frustrating 'cause that one of my least favorite things to do in math um but it didn't go super poorly it was okay don't think i'll get [great grade] on that though because never contribute enough to my group um but i'm not too stressed about it after that um went to work which was really nice because that means i'm done for the week and i've got bunch of trainings and stuff this weekend so definitely had to get it done today um and got to talk to my family while was working bit which was great because hadn't spoken to my grandmother in while and also got to hear from my sister which was cool and then after that met up with my tutor to go over some math stuff and feel really prepared for the midterm which is great feeling because normally think i'm not ready but think could actually do [inaudible] and then after that had doctor appointment which was really good 'cause got lot of stuff um solved but ended up spending lot of money because had misconceptions about the cost of some stuff um which was not cool but guess i'll just have to make it up with work um which shouldn't be too bad and then [got to] spend the evening [meeting] with friends and went to dinner with some friends which was okay but then extra people joined us which was frustrating um but then [inaudible] we ha-hang out with someone that i've [inaudible] and she really cool so think we'll probably start hanging out little bit more which is really nice because feel like friends group is growing and i'm meeting some really awesome people that feel like could become really close to so that was really awesome and think tomorrow will be okay [inaudible] my days is gonna start getting really busy starting this weekend so it should be okay think can handle it 
219,today went all right had really good morning class even though was little bit late to it um but was really pleased because some of my friends asked me to lunch and didn't have to ask them this time which was super awesome 'cause we're all becoming closer and then uh we even had someone extra join me which was cool 'cause hadn't met them before so that was nice and he seems super chill um someone that easy to get along with other than that uh had few homework assignments but got them all done and then had mid-term this evening which thought was ready for but think messed up few time on the actual exam um but it okay think still did not too terribly um so i'll just do corrections and get some points back like that um other than that oh had tea tonight with friends with dinner which was good but at the same time we had dinner with someone um who very loud and my roommate also very loud and they're both super outgoing so it sort of dominated the whole conversation which is difficult for me because don't like talking over people so get to feel really disconnected when that happening um but maybe in the future i'll get to talk to them more one-on-one so feel more comfortable around them um and then it was good because heard from one of my friends back home who been through rough time right now though 'cause he broke up with his fiancee so talked to them for while and think helped them which was nice and then um we had friends over this evening so definitely ended up staying up way later than was planning on it but honestly feel like it was worth it especially 'cause going into this weekend i'm gonna have less time to hang out with friends now as get busier um so it was good to have this little um break and good to see people especially 'cause one of my other friends was also going through hard time so think it was also nice for them to see me and sort of take break and know that we're there for them so that was really cool 
220,today was okay we stayed up way too late last night so was [inaudible] [a bit] tired um but my first class was still fine and then had little time between that and my next class where got to relax and get few things done which was good um and then had lu lab which was little frustrating but we still managed to get out an hour early um so that was nice and then super exhausting but had to talk to friend for bit 'cause he going through rough time so i've been [getting him some] [inaudible] and then went to dinner with an other friend which was good except we was all so out of it barely even talked mostly just sat there and ate but was really happy because got to get an lemonade which had been wanting to do for while and and an cereal and stuff then we came home and just relaxed probably stayed up too late again but can sleep in little bit tomorrow because don't have anything until o'clock and then after that i'm gonna try and spend the whole evening doing homework um because sunday it going to be super-duper busy um so have to really get lot of stuff done tomorrow so hopefully will actually be able to focus and do that um other than that sort of made an impulse buying decision but feel like it'll turn out to be okay there something i've been wanting and managed to get it [on sale too] which was nice so hopefully that'll motivate me to do better um since treated myself little bit so we'll just see how tomorrow goes i'm gonna try and get up little early so have an time to shower and get an stuff done before have to goes to work um get trained for my new job which i'm pretty pumped about so it should be all right 
221,today turned out to be really good um decided to go out even though hadn't been planning on it because this morning woke up to little bit of work and then had training for my job coming up this spring um and after that um went back to the room and got my roommate because she been sick so took her to go um to the doctor and went in and got few things and it was lot of fun but know should probably do homework tonight because wasn't planning on going out but then everyone hadn't hung out with in while texted me so ended up going out with her and the party was all right didn't have too much of great time but it was still pretty fun and then had to get my friend home safely which did and then went to get pizza and it was super awesome because some random person just paid for my pizza so just got some free pizza um and then now i'm heading back to my dorm and i'm not feeling super well and have to get up early tomorrow which sucks but it should be all right because had really nice night so think it was worth going out um and then hopefully i'll have time to get all my stuff done tomorrow and if don't there just one little things that won't matter too much so it should be okay 
222,today had really busy day um spent the morning doing an extracurricular and right after that had to run to training for my job but it went really well um had great time and got to see one of my captains which was cool then had to run to tutor and to get my homework done uh which finished and managed to finish my other homework on time too and then had um another event to go to in the night but it was really cool because found out an great information about all the work starting at the beginning of the summer um like who my mentors are the hours where i'll be working stuff like that and i'm super excited about it and made plans to meet with my mentors later this week so that'll also be really good 'cause i'm ready to start preparing and heard from my sister um and we're going um to thing together so she was just sending me an information which made me really happy 'cause i'm super pumped about it even though it definitely gonna be super busy don't think i'm gonna get enough sleep at all this week but hopefully can get through it we'll see 
223,today was pretty good and was on time to my class um it was okay my regular teacher is gone and the replacement we have wasn't great but he wasn't terrible either so that was all right um and then after that ended up skipping my other lectures 'cause wasn't feeling too well and had laundry to do and [inaudible] stuff to do for um job that have and then made some plans um to get lunch later in the week with friend and talked to my sister about visiting her next weekend got some more information on plans for this weekend um which included making plans with another friend to visit and [inaudible] go out just depending on um how i'm feeling and how we both is over this weekend um and then have um just lot of stuff that due that worked on um which was pretty good and although am still little bit behind but feel bit little bit more confident about my respective class papers um and also found out that have quiz and test next week on the same day um but um feel little okay about the test the quiz is more iffy um need to do some more work on that but hopefully lab have this week will help me out in preparing for that but we'll see have one class tomorrow that i'm really worried about because it section that normally we just have [inaudible] for but this time we're having my actual professor uh um and generally don't like talking in section so really doubt that will talk tomorrow um but we'll see how it go maybe it'll be fine and he won't make me all talk just don't know what he gonna be like 'cause in lecturer he pretty um different than the other professor that i've had so hopefully it'll work out to be okay 
224,today wasn't feeling too well so missed both of my morning classes which wasn't great but talked to my professors so it should be okay and and um other than that did some homework but really just spent most of the day sitting around just because wasn't feeling well then did go to doctor appointment however it didn't actually tell me anything which was definitely frustrating but it should be okay because i'm going to see my chiropractor tomorrow so if anything else that should make me feel at least little bit better 'cause it usually does and then wednesday i've only got one classes but i've got plans with friend which will be nice and then have to go submit form for my summer [inaudible] that shouldn't take too long and then thursday and friday i'm super busy so hopefully [i can get] all my stuff done on time for thursday and for friday and then might have plans to go shopping with friend this weekend and have big event on saturday which i'm looking forward to but little bit nervous about 
225,today was all right [inaudible] really early i'm excited [for] an appointment this morning um so got up on time did [inaudible] right on time and even got to talk to my mom on the way which was super nice um 'cause haven't heard from her in while and then on the way back talked to her again turned in an paperworks that needed to be in before friday so that was really good and then um made it to class on time 'cause [inaudible] got coffee beforehand which was great since was tired um class really went well and then afterwards got to have lunch with my big from my sorority and that was super great since i'd only really have gotten to hung hang out with her one-on-one once before so that was super nice and feel like we really get along well and i'm super excited that we're gonna be spending the entire summer together basically um other than that went to work and got to have more time than usually do and on top of that already have more time than normal for this week due to training and other stuff so that gonna be really nice getting that paycheck next week especially because had to rebook my flight to visit my sister next weekend which cost little bit more than wanted it to but it worth it because she super excited and i'm excited i'm just gonna have to get through the class two days of class but am super busy 'cause i've got two pretty big assignments due friday and haven't had time to start either of her and i've got really full days tomorrow as well as starting with 900 am meeting with one of my mentors for the job that i'll be starting this spring um but it should go all right 'cause don't have any super specific questions that always seem to [inaudible] and get an general ideas about the stuff that need to have done so should be good 'cause we can um set date for my test and can start prepping for that after finish up with my stuff this weekend um and this weekend i'll also [inaudible] shop with friend which i'm looking forward to and then there concert on friday night that i'm gonna go to and have an event all days saturday that should be really fun and hopefully get an homework done during it because i've got two papers and two finals and test and quiz coming up so it should be pretty good 
226,today was all right wasn't feeling great [inaudible] but um was able to do all the stuff had to do met with my uh mentors this morning and then had the class all day uh which was okay [inaudible] great so i'm getting pretty frustrated with some of my class and i've got quite few things to do tomorrow [inaudible] didn't have to do tomorrow and it due by midnight so hopefully i'll finish it on time um and then other than that got some [time] with friends so that should be okay but don't know if it actually [inaudible] or not 'cause know she pretty busy so if she can't go i'll probably just go by myself um and [inaudible] with me which we will see how [inaudible] it [inaudible] just sucks that i'm not feeling well especially 'cause um have pretty big event on saturday and it gonna take all day long and kind of would rather just be sleeping especially in the [afternoon] i'm [not] getting enough sleep sometimes [inaudible] on uh stuff for my class so it pretty frustrating but hopefully i'll get over it soon because got plans next weekend too 
227,today was okay woke up really not feeling well but this time did actually make it to class on time and class was really small for some reason lot of people didn't come which kind of made me sad but got to work with someone that haven't worked with in while and like her quite bit so that was good and then had some appointment for coffee and it was just someone had never met before but we actually had really really great conversation really enjoyed talking to her and she gave me lot of good advice which made me feel better about how i'm doing um then we made plans for the future together which i'm looking forward to lot because think that could be really good friends with her um and hopefully that'll help me develop as better people in my own life um then spent the evening shopping which i've been wanting to do for while and intended to do in preparation for some exam tomorrow so i'm ready and hopefully the event tomorrow which is going to be long will be all right because i'm not really expecting it to be great but maybe it will be am sad though because my two good friends can't come to it and really wanted her to be able to but can just take some work and hopefully get that done get some emails sent and stuff prepared for next week and next weekend i'll be visiting my sister so i'm pretty excited about that 
228,today was all right had an event all day long that was little bit [inaudible] but not too bad went out of town and just spent lot of time talking on [inaudible] [inaudible] little sad because my two close friends couldn't make it so didn't have anyone that was super good friends with there so instead of staying to myself lot started talking to an of the other girls which was cool and then came back home did little bit of work sent an emails but i've just been feeling super sick and um down so didn't get too much done um then spent the evening with friends and we went to party and it was lot of fun and um just came back home to relax so tomorrow i'm gonna have to focus on doing quite bit of my homework since haven't done anything any today [inaudible] just my essays that i'm worried about my other classes should be all right and do have quiz on tuesday and two presentations coming up [inaudible] hope it will work out will be okay and then will be excited to see my sister next weekend 
229,today was all right slept in um lot because wasn't feeling too well lately um which ended up being really good 'cause then felt better during the day [inaudible] still super out of it and had quite bit of homework to do so got um bunch of it done but still ended up staying awake [inaudible] just 'cause i've got two projects this week and two papers which still haven't turned the abstract in for one and i'm super confused about where i'm going with the other so hopefully i'll have time to meet with my to have tomorrow to talk to him um 'cause [inaudible] regret that haven't turned it in yet well i'll turn it in tomorrow guess and just see how it goes i'm little worried about waking up on time and everything because i'm still feeling pretty sick but hopefully i'll make it and then on tuesday i've got quiz uh and [inaudible] which is really frustrating because need to study for both on top of pretty big assignment due too but this whole week is just gonna be pretty rough and then this weekend i'm going to california so hopefully won't be as sick then because i'm losing my voice and everything and i'll get to see my sister for the weekend which hopefully should be exciting and then i'll come back and have my last few day of classes before um finals and finals should goes all right although that two papers have to write is not gonna goes very well but as long as can just get on him end with in that classes then it should be okay we'll see though 
230,today was pretty good woke up on time to do my first class in the morning um my teacher checked in with me to make sure was doing okay which was nice but also frustrating um and after that took so little of time between class to work on something and then um had to ate some lunch and then had to go to my other class um so did it but didn't feel too well sort of was coughing lot and stuff like that which was frustrating but after class was good because met with my tf and talked to him about her project which was really awesome and then came home and got kind of stuck in cleaning mood so did that for while and then started doing homework but it frustrating 'cause the assignment tough and i've got quiz and test tomorrow that i'm definitely not ready for so have to study for the quiz right before class and hopefully i'll be okay on the test because i'm pretty good at what we're supposed to be doing so it shouldn't be too bad hopefully as long as can remember all of the rules have been should be able to finish that i'm looking to go to bed at least little early tomorrow night so it should be okay 'cause i've got work on wednesday as well so [inaudible] at 300 tonight [inaudible] only got forward little bit 
231,today was all right barely got any sleep last night so that was definitely struggle but still made it to class relatively on time um which that class is just frustrating me it why stayed up so late too and i've got another big assignment due thursday which sucks because that means have to do all of it tomorrow and on top of the project that have due friday and bunch of other stuff because also have an entire paper for that class due sunday so that class is really the only one that causing me whole bunch of trouble if didn't have it then would probably be doing just fine in all of my courses um so don't know about that it just kind of annoying um but you know it whatever and i'll just have to try and get it done because i'm going to visit my sister so guess can work on the airplane and hopefully have it done on time guess can just stay up if need to do it or can work on that on sunday however that sucks because wanna spend time with her but i've got really busy day thursday wednesday my only like relatively free day but got lot of homework and i've gotta go to work which makes it less [three] free and then thursday i've got formal that i'm going to with my friend that i'm super excited about but it is gonna take up all of my evening so won't really be able to do homework then which is why i've gotta try and finish all of it um tomorrow as well as this whole entire paper so that cool but did have test today and feel like it went relatively well i'm trying to be happy about it and had [inaudible] and [inaudible] an test but still think definitely passed at least which is nice so that yeah everything all right i'm just trying to get to bed soon because i'm all jittery from getting no sleep last night and didn't wanna nap today because it would mess up my sleep schedule more so as soon as finish watching film with my friend i'm gonna go to bed 
232,today was [hard for me] um my throat started getting really sore so lost my voice this morning and had group work which was super frustrating because then didn't get chance to actually contribute or help very much but that just how it happens sometimes and still feel like class was productive because understood what we was doing in the end and got jump start on my homework for friday which is good because i've got party tomorrow night that i'm going to with good friend um which will hopefully be fun i'm not sure depending on how many people end up going but there should be smores and stuff so it should be fun regardless and then talked to my sister today uh i'm visiting her this weekend and that was really great 'cause have better idea of what to pack and everything for thursday which was awesome um i'm feeling little frustrated 'cause skipped class earlier in the week for being tired and i'll probably do it again tomorrow um because guess have lot of stuff to do coming up that needs to be done before the weekend um because this is my last week of class so we're having all of my final projects and assignments so needs to try and get ahead tomorrow so might just have to skip that class again the lectures is videotaped so it shouldn't be too bad to catch up and know we'll be going over some of the [information] [inaudible] it should make it lot better but yeah um know [inaudible] to bed late again but that just how it is sometimes 
