doc_id,text
210,woke up at like 800 and don't understand how it is midnight again and it is only tuesday i'm just not gonna make it through the week um woke up washed my hair did my acid chemical peel for the first time in like week or more because of my piercing um think i've gained weight again which is like less than preferable because was doing so well and it like coming back think it 'cause ate box of granola yesterday but you know what i'm gonna get back on track um it exhausting i'm exhausted everything is exhausting we'll figure it out but like ugh yeah what'd eat for breakfast saturday morning oh yeah had lot on saturday decent on sunday lot today yesterday was just okay so yeah it been four days of eating lot we can do it though it'll be fine wanna go back down to where was before make good choices i've proved to myself that can do it like don't have the sugar cravings anymore so that really nice swear my legs is little bit skinnier which is awesome uh my mom will be the judge of that when see her in three week other than that today was fine lot of work started tutoring need to sleep 
211,didn't think was gonna stay up as late as did but it is now 1248 it is later than last night which is not great um really don't wanna talk for minute but will um woke up went to class another class waited an hour for another class went to class went to the literature open houses i'm gonna do english met someone who was like goddess in the english department talked to her for half an hour 45 minute went to work ate lunch at work at 420 pm went to dinner at 600-something came back did training went to comp-meeting thing came back to my room did my horrible linguistics pset then just like talked to my friend she i'm going to bed now it is really late pro-probably would not make it to the gym tomorrow 'cause i'm so tired this is just really bad on my part um whatever as long as don't eat that much it'll be fine 
212,woke up at don't remember when woke up but woke up and went to office hours well grabbed food really quick really quick and then went to office hours went to class ate in class went to ling ate in ling then like zigzagged campus did some stuff went to work yeah after work went to class then went back to my went to the mail center to get my package then went back to my room facetimed friend did some work went to dinner met with my friend who don't know how he feels about me and did psat with him then went back to his dorm to like have some cake with him and his roommate apparently he made out with girl the night after he made out with me so don't really understand why he so conflicted about being with me i'm kinda mad but whatever i'm just gonna cut him out and that how it gonna be 
213,woke up at 820 and went to go meet my english teacher and my friend for breakfast um di everyone was running late so was like oh i'll wash my hair and then was late so that was funny um they went to go and repark my friend car so we drove around little bit went on to really street named after one of my favorite authors went to breakfast my teacher treat which was awesome um then went to then we was there for like nearly three hours went to work got stuff done finished ate too much of dinner 'cause suck then had slice of cake because suck um i'm feeling blo really bloated right now they suck um my new cleanser making me break out i'm really mad so i'm gonna stop using they and return they so whatever i've got my free shipping they okay and yeah i'm gonna go to bed in two seconds 
214,woke up at like 820 exhausted because keep going to bed at 100 so um just literally read all day long did an interview with somebody at the crimson went to cvs and picked up an stuff came back read more i've only read 200 pages today have another 80 i'm gonna read them tomorrow morning need to go to bed um then guy who is interested in me came for dinner and it was fun it was like like them but not enough so kicked them out and said had work to do which did but didn't do the work and now i'm just gonna kill another 15 seconds um tomorrow have crims and comp more reading i'm gonna start my paper tomorrow and yeah it'll be fine everything will be fine have not done my reading other than the [inaudible] um so it fine everything is fine ok 
215,oh when did wake up don't know something um went to the grocery store bought food came back finished my book did some more [inaudible] stuff then went and met guy for lunch we had lunch it was great um he very attractive and then we like walked around [redacted] he was kind of interested but then we was just he was just kind of like oh have like some hour can be here another hour have nothing so we went back to my dorm we talked and then like the tension builded built was building at like it happened um yeah can't believe had sex for the first time in like eight months it was great i'm not gonna get into details but it was great and he left um wanna kind of do this again but don't know how to go about that we'll we'll see um and then like did some more work facetimed another friend uh went to [inaudible] meeting went to dinner came back and yeah gonna be exciting tomorrow we shall see life is good 
216,woke up at like quarter to 700 or something went to the gym and came back around 800 uh my god have dry skin um showered and went to breakfast and then went to class it was fine um um um and then went to class went to ran around and did lot of meetings panicked about my paper because don't my tf didn't really like my thesis um and then have to fix my thesis but did fix it so that why spent like all this evening doing this thing just have to write th paper now it gonna be longer than seven pages 'cause there lot here um um went to work did training came home around 900 started working it is 1230 wanna be in bed by 100 because have to be in gym class tomorrow so everything should be fine um life is good-ish i'm tired and stressed just wanna finish this paper just wanna just wanna write this paper 
217,wanted to sleep in this morning 'cause today was not gym day but woke up at 700 um think like tried to sleep little more but it didn't work so just like lay in bed and wrote my paper and got to like page and half and felt really proud except have another five and half page to go whoops-a-daisy uh went to breakfast went to class went to class met up with some like swedish people that the family of girl that my english teacher teaches over at my high school and met with her and her brother and just her and family and it like bought me food literally um and talked to her about getting into [redacted] um then went and did more work on my paper and my ex really pissed me off and he was just being total anyway um and then went to section went to cvs bought some stuff bought granola and shouldn't have should've just eaten fruit but didn't have enough fruit to like sustain me and so bought granola um it was good didn't finish it 'cause it was like oof so much um tutored finished my paper at like 1215 and now i'm going to bed 'cause am really fucking tired 
218,woke up at 700 instead of sleeping in bummer um 'cause went to bed at 100 last night um so read something for class was actually late to breakfast weirdly enough um finally heard from my parents they're just really sad that like when we talk we don't talk about things that are actually important or like it seems like i'm making them second fiddle in my life and lots of misunderstandings they're upset obviously about the piercing but like it was symptom of other things um so went to class talked for an hour on the phone with my dad got no readings done awesome went to class again tried to figure out what was going on um then went to then called my mom and talked to them for an hour then went to class again and tried to do the readings look like knew what was going on and met with professor [redacted] i'm gonna i'll have to email them tomorrow um and then went to work had lunch went to dinner came back talked to mom and dad went to study break things talked to my friend for an hour didn't do much after that tomorrow are paper editing day it gonna be amazing it'll be grind but i'm gonna make them beautiful um so yeah i'm gonna go to bed soon 
219,don't remember when woke up oh no it was like 820 it was late this morning um and didn't feel invigorated even though went to bed early and woke up later [forget rem cycle] um was late to breakfast but was fine went to class history was awful 'cause we had guest we had one of the tfs lecturing she was just bad it was so hard to listen to she took she took water break every five minutes and was like it can't be this difficult to talk but don't know then went to ling which was fine trippy but fine went to work meeting that was good went to another meeting went to class did some reading went to class went to linguistics open house for advising for night then went to dinner was starving had dinner came back edited paper thank god it done oh my god except to proofread um did tutoring for some hour and half should be paid extra but i'm not gonna ask for it and uh edited put the paper edits in and now i'm going to bed 'cause am dead 
220,woke up at 800 and then was like i'm gonna rest my eyes so rested my eyes and woke up again at 900 so that was funny went to breakfast then ran some errands went downtown returned pair of jeans but bought really cure skirt um went to sephora didn't buy anything 'cause was like mm no got my refund then went back uh for some interview kind of thing wore my skirt it amazing really needed another skirt on rotation um then went to the office talked to my friend on the phone for some hour started literally did no work until 600 pm like just hung out and like online shopped um bought like shirt and better cleanser for my face because the one have now uses like sulfates and stuff went to dinner hung out with friend then went to finish my hung out with my friend again until she had to go to practice mean rehearsal for her gig then went and finished my paper we then we went out at 1130 and the guy hooked with last weekend was like come dig some uber and i'm like no it'll be 100 am no i'm not doing that then have to like come back at 300 absolutely not so we didn't hook up with him but we went to the dance party and it was fun and now i'm gonna go to bed 'cause i'm tired and it actually 330 this is such bad choice on my part 
221,woke up today at like 830 815 beat my alarm 830 'cause my alarm was 845 beat my alarm went to central square to get lunch with fr breakfast with friend then went to get groceries that was fun came back did work work work work until twel 200 and then at 200 paused and had lunch break kept working went and grabbed coffee around 400 which was really late but had to print some stuff and then came back read for little bit and then had dinner which was like apple some apple and pear 'cause wasn't hungry um and then went out to see the shows um the hip-hop stuff was so good it was so so good and then went and saw my friend acapella thing and she was also good she so good she doesn't like it when we praise her and talk about her because she super modest but she amazing secretly amazing she so talented um and then was gonna make plans with somebody this evening but that fell through 'cause we're both really tired and it commute so whatever gonna shower do some self-care and then go to bed 
222,woke up at 820 um tried to go back to sleep but didn't work um don't know did work until 100 then went to brunch with my friend turns out the guy that was gonna have coffee date with canceled on me don't know if it was legit hope it was legit 'cause like him um worked and worked until [redacted] meeting uh came back took shower tutored did little bit of an essay for this application that have to finish tomorrow um and wanna go to bed but have to talk for another 30 seconds um i'm tired and it sunday night so that does not bode well i'm trying to go to bed early every night this week 'cause don't have like any crazy papers or anything like that um had to catch up on readings it it fine i'm mostly caught up i'm mostly there um whatever i'm will be fine just wanna get an sleep tonight we'll see what time wake up tomorrow which will determine when go to the gym but if don't then like i'll go tuesday honestly at this point like whatever 
223,woke up at 820 this morning which was really nice because it just been late night and wanted to go to bed bit earlier this evening but suck and like procrastinated um but it still early it 1100 i'm gonna go to bed in approximately two minutes after finish this and go to the bathroom um went to breakfast went to class hang out with my path we had coffee which was so good oh my god it was such good coffee um went to meet with my advisor then grabbed lunch went to work took care of lot of things completed an application for job wanna get um even though have job [laughter] um finished that which was like really weighing on my mind uh did get stuff done got stuff done at work we did like good training session had dinner at like really nice time so like my body have processed it and i'm not hungry um and could eat but like it 1100 pm don't know who eat this late um like 500 pm is good dinner time um then came back did lot of stuff i'm hoping to go to the gym tomorrow we'll see if that holds 
224,woke up at legitimately 622 am this morning because was gonna go to the gym and it like didn't have to wake up that early could have woken up at 645 20 minutes of sleep would've been so much better like literally lay on my bed half passed out for good 20 minutes which could have slept um but went came back washed my hair went to breakfast went to class what did do after class don't know it was 1200 finished at 1200 oh went to change my wristband um and then went to lunch with friend and then went and sat in on their [laughter] class in the science center 'cause was waiting for package that literally didn't come until arrived back at my dorm at 200 'cause was starving um that was funny so ate in my room did some reading so have time to do reading now which is really weird um then went back little early got my package got some beauty products oh need to moisturize actually my face is killing me uh had [inaudible] section it sucked 'cause don't get what going on i'ma fail the exam eh met somebody over at the [redacted] and then went to the dining hall to meet another [redacted] person hung out there until had another third [redacted] meeting of the day it was great had few too many chickpeas but like it chickpeas day once every two weeks this might be the last chickpeas day of the semester at this point 'cause we're in like april double digits like we am out in 15 day mean except for the rest but like technically so like that what did and now i'm gonna go to bed and sleep in little bit tomorrow 
225,woke up at like 700 and was like i'm not ready to go and stay awake so went to the bathroom took cough drop 'cause was my throat was not happy um went back to bed slept until like 820 stayed in bed until 900 lol then got out of bed went to breakfast had my eggs my bell pepper went to class it was fine everything is fine had lot of coffee like coffee um low-key salty at tinder because it like it know that wanna swipe right but when swipe right on uh certain persons they're not showing me these people as repeats and it driving me mad even though literally saw one of them like last night and i've seen one persons legitimately six times in the past three days um it like it know honest to god um also one of the guys that like was like let get coffee just like didn't wanna mess didn't like we agreed to meet and he literally hasn't messaged me in like four days and i'm like um okay um mean he doesn't owe me anything that why kind of um why is it so hard to find men around here like dateable people anyway like one guys at work two guys at work whatever we'll see went to class went to came back to my room to get food then went to the office ate food had meetings did some stuff got good news maybe we can hire somebody else another persons went to dinner came back and i've been reading and now i'm gonna go to bed as soon as get my other survey done because i'm tired 
226,woke up at like 620 first and my first thought was absolutely not there no way am getting up so fell asleep again woke up around 640 at which point was like okay fine so went to the gym got back at 800 didn't wash my hair 'cause was like already washed it so i'm gonna wash it tomorrow after ride the and i'm all yucky and icky then um oh yeah showered shaved my legs went to class walked around bit picked up like went went to lunch with some friends hung ou hung out with them while it ate grabbed coffee went to the office had meeting uh went to section grabbed some packages went to section again went to dinner came back did nothing had tutoring and now i'm going to go to bed 'cause it like 10 1130 maybe i'll read like chapter of the book i'm gonna read for monday but like and then now i'm done 
227,think woke up at like 700 something this morning even though tried to sleep in which was really funny um washed my hair went to breakfast dropped off my thing at the store downtown [at 1000] got back by 1100 something had yoghurt then went to ph the oh the like thing in the library for my history class went to the office went to [redacted] to like figure out my problem then went to my friend dorm we hung out there until it was time to go to the block party for yardfest then we went to the block party had too many cookies but it was whatever could have stop it would have been fine if i'd stopped there but then had like dinner and ice cream and chose the wrong flavor of ice cream ie chocolate which is always too much for me should have had vanilla um but stopped even though thought was gonna puke and then it went away and then my friend went on and she was so good so so good and then she and hung out for the rest of the evening and then went back to my room at 900 because was like dead and yeah have to wake up early not early but like early enough to be able to watch show tomorrow because have to be back go to the store and be back by 1100 so we'll see how that go 
228,um yes it is 325 am oops i'm sorry but did wake up at like oh woke up at literally 655 because uh april 14th it is no longer april 14th was my birthday um and had like lot of things to do before my parents came for brunch at like 1245 it actually ended up at 1200 showing up at like 1215 which was really funny um anyway so watched movie from like 700 yeah 720 to like 930 um for history i'm gonna write paper on that later today once get out of bed [laughter] at like 900 probably um and then went grocery shopping for my birthday and bought like all sorts of cooking stuff and then had an interview for job i'm trying to get um and then after that like kind of just cleaned my room and waited for my parents to show up it showed up at 1215 by the time we got to the restaurant it was like 1220 25-ish we sat down and we have you know have my coffee my parents was like oh my god you haven't eaten yet i'm like no i'm saving myself for today and it wasn't even that hard like after 1000 am the hunger went away so whatever it proves that know how to not eat for little bit um we had croque madame which was so good and then we went to bakery nearby to get dessert and then we hang out in my room my mom cut my hair in the back little bit 'cause it was getting getting really long and gross then we hang out we talked we fixed an stuff and then uh waited to go to my friend place we hang out baked it was great um we and then had like really deep conversation starting around like midnight with like two of my best friend which was so good because like we've gotten on that level but like this was like whole other level and it was so so great and think might be going to korea to visit my friend this summer as long as can negotiate with my mom and dad so have to talk to them tomorrow it gonna be great i'm excited have lot of work to do tomorrow but i'm gonna do it it'll be great to make up for today and i'm 19 now which is such weird concept such weird concept but am so hope it good 
229,woke up at 830 um lay in bed until 100 had breakfast in bed did some work went out had lunch um what else oh my god just didn't do anything today um i'm really tired and just want to go to bed um and talked to friend on the phone for two and half hours facetimed my grandma facetimed my parents was supposed to tutor somebody at 800 and she literally never responded told her need to go to wanted to do this at 800 and she said yes and now she and now it 900 pm and think might she might wanna do tutoring now which is absolutely unacceptable 'cause wanna be in bed right now also don't wanna talk for minute oh did good okay good night 
230,woke up at 830 after having gone to bed at 900 so got 11 and half hours of sleep it was great and then went to breakfast well washed my hair went to breakfast went to class it was pouring rain all day today so it sucked um and then went to um another class checked that had meeting no meeting talk called my parents i'm going to south korea to visit my friend in the summer it gonna be amazing so i'm gonna visit her family and everything and then went to um went to work had lunch went out to get dinner came back went stayed around for another hours went home wrote paper and then um wrote paper [started] my [lang] set and then was about to like finish stuff off and take shower when my friend walks in with pint of ice cream being like happy belated birthday and this is the friend that like i'd made out with two months ago and so this was just like wait what why is you here and yeah don't know and he stayed and up stayed ended up staying for two hours which is why i'm still awake would've gone to bed at like 1130 if he hadn't stayed and now i'm just like kind of here being like what is going on don't know so we'll see probably nothing it probably nothing he was just being nice but uh it is what it is 
232,woke up at 715 in such bad mood because was like i'm really tired don't wanna get up then went to the gym ran ate breakfast in literally like three minutes went to meeting that nobody else was there on time for so don't know why rushed went to class finished reading got package started more of the reading had class left the package there 'cause suck uh my friend picked it up for me she gave it to me then walked back to my room had ate something changed into the new leggings got um went to class then went to work had lunch stayed at work ran to [redacted] thing went back to work did some stuff for the partnership we work with left for dinner had wholesome dinner was proud of myself went to the [redacted] thing had to report on went to back to work to do training went to [redacted] again came home i'm gonna go to bed now 'cause cannot wait also my cleanser making my face break out so need to buy new cleanser hurray kill me literally kill me 
233,woke up at like when did wake up it was later don't even remember but woke up and went to went went to office hours then went to class for two hours then went back to my room bought granola and ate granola and shouldn't have done either of those things but did them 'cause knew wasn't gonna have much for dinner except spoiler alert ended up having like cake around 700-something um which was really bad really bad um um one sec um yeah went so had office so had granola didn't feel full like felt full but like not gross so stopped didn't finish the whole box um then went to class had an hours off went to class again then went to board meeting then went and had little bit of cake then did pset then came back then messed around now i'm going to bed ooh 
234,woke up around 800 and then went to the gym um got back and had breakfast around 1000 um and then just did little bit of work before [inaudible] with all my stuff um took care of some stuff and interviewed for job that found out got this evening which is great and then what did do yeah and then talked to my associate editor talked to them did me-me-meeting for the [redacted] then went to um we had another meeting and then [inaudible] went to sephora ran some errand then talked to uh then met up my friend for dinner and we talked and talked and talked and it good i'm excited everything gonna be great then had like long and intense conversation with my parents about like current politics and now i'm gonna go talk to my friend on facetime now but i'm going to bed yikes 
235,wo woke up at 820 talked to my parents of course then we had food um we talked some more had breakfast talked talked talked talked about summer plans so maybe like studying abroad in japan for language stuff um fulbright opportunities that kind of thing um and we did that and submitted my application to the writing center and then at that point it was like almost 100 so we decided to get decided to get my stuff together my mom gave me my dress to like try on and she she made some fixes and then yeah we just like left returned this cleanser that sucked and wasn't working for me and then got back to school and was like really nauseous in the car for some weird reason and so like had to eat immediately and like felt like was gonna pass out and almost did did little bit of work not enough went to go meet my best friend from [redacted] and her like weird [inaudible] type boyfriend who not her boyfriend 'cause it don't want to label it whatever um he don't wanna label it for for clarification then went to work [inaudible] and did some [inaudible] events went to dinner went to [inaudible] went to some afterparty which sucked came back messed around for some hour on the computer because suck and now i'm going to bed 
238,think did my surveys yesterday or maybe don't know but they're not here they're not available on the screen which is weird but any case it midnight lol finished watching netflix show 'cause suck but on the bright side finished that paper last night um went to class today hung out enjoyed the weather did some reading went to section went to dinner um ate too much of dinner of course went back hung out little bit talked to friend did some reporting stuff thinking back then watched some netflix now i'm about to shower and go to bed i'm really like pissed off by the fact that like can't can't control myself with how eat but like i'm work in progress [inaudible] uh of course i've been saying that for months i've been work in progress since college started um but gonna easier once there no more dining halls so 
239,woke at something this morning which was you know fine um it was raining so had to figure out like what was gonna wear um went to class i'm tired um had an hour off did an readings went to class got good news we can bring notes with us to exams so yay um then wen oh then like just drift around that so had an hour so got an coffee picked up package um then went to section grabbed food went to work came back ate went to meeting for [redacted] which was like underwhelming beyond words and then went and met my hookup buddy and yeah things went things went well 
242,uh woke up at like almost 900 this morning because went to bed at like around 100 don't know but woke up again at 200 am and was like groggy and hadn't showered and was just like whatever i'll get in bed um and yeah so woke up at 900 and went to breakfast with friend stayed until around 1100 and we talked which is good and then went back to my room and did some work took care of all the like little things today that had to take care of um went to see my friend perform for [redacted] um went and did some interview for this piece i'm writing this little profile um came back to my room ate lunch um hmm did another pho did phone interview then went uh to things in my house like orientation kind of things and then went back to my room did some more stuff waited for my parents to come had dinner couldn't eat too much 'cause thought was gonna puke every time eat feel like i'm gonna throw up so thought was pregnant but can't be pregnant um mean could be but don't think am um too many backup plans shall we say uh then had some dinner very little like washed some apple and should've eaten it but didn't um then went to club meeting like initia like introduction to this club kind of things gathering went back to my room chilled little bit then went and met friend at the library for uh doing my and it not set it like final things don't know we literally was there for like two and half hours toiling away at it it coming away coming along quite nicely came back transcribed did another interview finished that uh bought this really cool new app oh my god it so good um and now i'm about to go to bed 'cause it is 1230 it early [laughter] 
243,woke up at like 800 something yeah 800 something and then facetimed my parents took shower shaved my legs etc did face mask had breakfast and then headed to the library to do work on this final project that we've got [inaudible] which is like an exam it so weird he calls it final project um and then was there until like 100 something then went to gr went and grabbed lunch then came back met my friend there again kept working um tutored around 400 pm then went to the dining hall had an dinner not too much 'cause want to look good in my dress um and give my stomach time to recede um put my dress on put my heels on felt really great went for grand elections it had to do all sorts of stuff um and then we like read my profiles and we went to the party and it was like really culty and initiationy but it was like fun um and yeah i'm excited to be [inaudible] for real cannot wait to get my email and swipe and also my beat in the fall um and then came back and wanted to look at an like beauty products but then just like messed around instead 'cause was just like oh i'll do it after shower and then like didn't shower um so now i'm gonna like go to bed 'cause tomorrow gonna be late night and then have to take an exam on tuesday so [inaudible] well exam and papers so it should be fun 
244,woke up at 820 did some reading got out of bed washed my face blah blah blah um got ready for breakfast 'cause was meeting my friend um and then decided to you know shake my legs for bit of no shake my arms but that always takes forever so did that um was little bit late to breakfast which is fine hang around little bit then went to the library with my friend grabbed some coffee did some work um then went to oh no stayed in the library worked until like almost 200 ate lunch mad quick then went to office hours for my linguistics exam went to um the review session it was awful it was like panicky and scary then did more work went to the office um after the office went back to the library did more work with my pals in the class and then um went to dinner did some more work got ready at my friend place and now i'm about to go out to freshman formal it gonna be super fun um i'm doing this now 'cause i'll probably like be up until 100 or 200 and then won't wanna do this so i'm doing it now cool 
245,woke up at 830 for my linguistics exam at 1100 was very proud because went to bed at 200 am last night i'm also going to bed at 200 am this evening ha ha what coincidence um got up got out of the bed got ready picked up my english final tried not to like panic or die inside postponed that because went to breakfast did work with my friends for this exam uh the ling exam we worked until 1100 went to the exam at 1100 did this stuff got to walk out at 1215 um then went picked up some shit from cvs i'm so sorry that swore and then went had some lunch uh read the news then started my exam started around 200 pm finished at 1230 so 10 hours roughly or so think not sure um wrote [inaudible] have officially written 4500 words so like 15 pages in four hours um it is definitely possible to write 15-page paper in this much time well actually that was three essays so maybe that why it little bit easier it not as unwieldy but yeah i'm proud i'm gonna go to bed soon 'cause have to wake up tomorrow to edit my history paper lmao um hope that one gonna be good 'cause like have to also not fail history hope this one was good would really like some in history and in english but don't know so we'll see oh god no i'm scared 
247,my alarm woke me up at 745 because went to bed la-late yesterday um and it like jolted me awake and hate alarm so just woke up got my stuff together dad drove me home had breakfast saw [redacted] oh have to [redacted] gave me 100 um oh it not exactly 100 euros that really frustrating um then went to my doctor appointment gained weight he like you're perfectly proportioned now and i'm like no i've i'm over i'm gaining too much weight um then went back home we went to [redacted] bought some clothes oh my god then went to came back home ate some lunch then went to my high school with my best friend we visited it was great ran into my ex looking hot it okay we tal talked to my teachers talked with some friend it was such fun time then came back dad drove me back to school went to meeting had dinner chilled little bit i'm gonna go to bed 'cause i'm gonna pass out soon it was chill day needed this need to get sleep so yeah 
248,woke up at 830 packed my stuff got ready for work went to the office um had meeting got picked up by my mom and grandma around 1145 then we went to the mall um got nice dress that think i'm gonna end up returning and really cute top um and then came back home we had no we had lunch at the mall and then we had um we went we went uh edited paper for my friend and then we went grocery shopping um came back had cold cuts and we sat around and talked all evening um yeah have to do work tomorrow morning for finals but like ugh whatever i'll do it i'm tired should not [inaudible] to sleep but that fine um i'm gonna go to bed in approximately minute once finish my surveys and stuff sorry if i'm whispering know it quiet 
250,woke up at 830 this morning and went down and then just like hang around waited for my parents to make breakfast um and then then we went for walk um and then after that walk like had lunch did some things did lot of work until dinner um think i'm gonna take arabic in couple of years which will be fun um and then after dinner just went back and did more work listened to my parents and grandma talk tutored for some hour um which was super fun and then we hang out little bit more and then watched two episodes of my favorite show and then got onboarded for the [redacted] which is so so fun and now am about to go to bed and i'm gonna have to try and just grab lot of stuff tomorrow but that is okay i'm gonna have to [inaudible] tomorrow so we can start writing and get it done i'm excited 
253,um i'm so sorry that forgot my survey from yesterday will try and cover yesterday and today in this um recording so yesterday woke up at yesterday was tuesday woke up at 830 probably um went to the dining hall had breakfast um yeah then was gonna go to the library and do work for ethical reasoning but then discovered that didn't have my notebook with me so just came back to my room and worked from here um oh yesterday was chickpea day yeah so like just didn't really work all day then had um meeting at work at 200 so went to that and then had then when went back to my room no stayed at the office until went to [redacted] at 500 and there was spicy roasted chickpea and love spicy roasted chickpea so that what had um and then went to photo shoot for work then went back to dining hall to get more spicy roasted chickpea [redacted] do really good spicy roasted chickpea they was so good oh my god died they was actually crispy um then went and hung out with my friend in her dorm and then was there until had another [redacted] meeting had [redacted] meeting at 830 and was there until nearly 1100 editing my piece um and then went to bed around midnight 'cause they [wasn't] the 200 am when was dead was dead on tuesday 'cause was so tired um that was tuesday oh my god okay then went to um this morning woke up at 830 um went to the dining hall to get food real quick then washed my face put face mask on ate breakfast with my face mask on so they probably means that ingested some face-mask-related things um kept they on for like three hours 'cause they recommend i'm gonna do like face mask every day 'cause they recommend like do the three-day things five-day things to make your skin really be glowy and shit so i'm gonna do that didn't really start working until literally 1130 just did nothing then went to lunch around 100 left little bit early 'cause wanted to go to the science center to see if they ha if i'd gotten my english pa my english exam um but had not so then went to lunch hung out for for like some hours and half went back to my room um had lunch kinda sort of around 300 um went for some work photo shoot things at 500 got little bit of work done then went back to my room had dinner which was like yogurt and some fruit 'cause wasn't really hungry um went to meeting at the [redacted] went to my friend dorm and hung out for like four hours and we just talked and now i'm about to go to bed after take another survey and after look at what my english grade was for this exam oh my god i'm so excited finally yay 
254,woke up at 900 went and met my friend for breakfast and then we just ended up staying in the hall until like 330 at which point we went and worked um at [redacted] and then it was cold and windy so we went into [redacted] and then we got dinner went back to my room no then went to work meeting and then after my work meeting came back to my room and then guy that kind of strung me along and was like don't know if i'm into you or not texted me he was like do you want to grab dinner and i'm like where and he like in the square and i'm like okay so he asked me to dinner like he straight up asked to dinner and then literally nothing happens he don't tell me anything he just is like yeah let go to dinner and i'm like why would you do this so leave feeling like crap and then have this exam tomorrow morning at 900 that don't feel prepared for and also just like ate way too much food today and just kind of like hate how look really wish could lose weight and also feel really shitty about the fact that like i'm good enough to be strung along but not good enough to be like just feel really shitty because it like cool you can't tell me if you're into me or not like feel valuable and wanted thank you um so yeah today was fun day tomorrow gonna be fun day just want to like whatever it don't matter just really wish that was 10 pounds lighter and that [redacted] could he this guy could tell me what he want or if he don't want anything not ask me out to dinner like he know exactly how this look and if he don't he an idiot he bigger idiot than thought he is but don't think he that dense so it just like oh interesting 
255,woke up so many times last night 'cause think was anxious ab because of my final um but then woke up at 720 for [realsies] beat my alarm by 10 minutes did my face mask went to breakfast went to my exam was kind of out of it for the first half an hour of it and then just like kinda just did it um finished half an hour early so two and half hour fucking kill me um then went oh just dropped my phone then went to get food coffee ate studied for my next exam went to my friend place around 530 we made food we ate food we watched movie then like hung out with friend of mine with all my friend the guy who got dinner with two night ago like was kinda shifty and hanging around like he was interested and so was got lasagna with and so me and my friend we all got lasagna from this place and then it left very covertly and then he and was just like you know alone for 20 minutes where he could have said something and it seemed like it was gonna be moment 'cause we like had like couple drinks and it was like fine and then he just didn't say anything and was like what what literally what are you doing like and then when when [redacted] was about to peace out he was giving me this like long look and was like what are you doing so texted him he like i'm drunk right now i'm gonna get drunker but what do you want and was dumb enough to text him back and then he just like oh don't want anything goodbye and i'm like oh it fine i'm not taking this personally he like yeah should have like made that clear and i'm like yes you should have so just kind of really hate myself right now hate how look hate the fact that have to take this exam tomorrow that i'm not gonna do well on because hate philosophy and philofs philosophy are shit and my tf are not gonna think that it well-written he gonna be like nitpicky as fuck about it 'cause that how he are it like okay fine you've never taught me how to write philosophy papers but guess you're just gonna be nitpicky okay fine and then have to pack with my parents and have to tell him about this and just like want to lose 10 pou wanna lose 10 pounds and not have to think about this boy and like wish was like more attractive and just really hate everything right now and also wanna get in my classes and probably won't so like lord jesus take the wheel lord take me now please literally ugh 
257,woke up at 920 this morning which was quite feat for me um so an early dinner and lot of sleep still wasn't enough um but my parents made me breakfast or made me breakfast um and then we finished packing up an stuff and then we headed back to [redacted] to get my key 'cause obviously didn't have my key but saw my roommate and it was really dope so got that one um and then came back did an stuff ate lunch fixed an more stuff talked to my parents about taking arabic in the fall then came back and then we made food and we talked and we hang out we watched show in in spanish and now i'm going to go to bed soon and i'm going to do my quest of doing things other languages in the summer so can like [inaudible] it gonna be amazing so [inaudible] like [inaudible] i'm excited i'm gonna change myself and it gonna be beautiful 
258,woke up at 645 this morning because i'm working girl now and it was tough but went to work it was fine it was fun took care of so many things today like oh my god um we had my first team meeting there gonna be lot of stuff going on this week i'm excited i'm gonna move into my [redacted] place um had to help an rw who was stranded without money uh wrote supplements had meeting talked to people went for lunch break picked up an books from the library that 'cause i'm gonna start learning arabic in the fall and had dinner with my parents i'm living life i'm living living the good life um so it good things are gonna shape up think think summer gonna be so so fun um just gotta get my life on track um yeah we'll see how it goes 
260,woke up at like 730 this morning and it was good just sprang out of bed and got my stuff together um went to work commute was not so bad had breakfast there did bunch of work um did some [inaudible] stuff and then hmm yeah around 100 my mom came and picked me up and went to the doctor and was done pretty quickly so we was out of there by like 215 and then we came back to [redacted] ba-back to work for another couple hours so had lunch and then peaced out at 500 um went and dropped off my wristband and my friend walked with me to there 'cause haven't seen her in bit um and then walked back went to the took the home had dinner with my parents like being home 'cause get good food and it just nice but like my dad really nags me lot like [inaudible] he doesn't no he doesn't even nags he just like tries to control everything do like he has some input on everything it just like doesn't want your input what i'm doing work fine for me and you has to let me let it be fine but he doesn't and it really frustrating we're clashing lot and it like i'm not mad at him it just like he doesn't get that when do things my way it work for me and doesn't has to do things his way for things to be correct so i'm gonna mention that in the commute into [redacted] tomorrow we shall see how it goes 
266,think forgot to do my surveys yesterday which is really bad but um well yesterday went to work and just did random stuff uh went outside for little bit of walk 'cause it was so nice outside um felt good made good food choices um my publishing director came back love her um then came home made dinner watched movie with some friends which was great and then stayed up until midnight talking with my friends um then this morning got to work did stuff did finish copy edits that had to do um had good time in the office ate cupcake and shouldn't have but it was small so like not that bad but still should not have eaten it um felt guilty and have to go to bed soon 'cause have to be awake at 530 which is fun and exciting 'cause of commencement tomorrow 
