doc_id,text
222,so uh forgetting where did the survey last but um yeah stayed in knocked out thesis knocked out lab report eventually thought i'd watch movie but it was like already 100 in the morning when started so didn't do it um trying to get up [to go to church and] like was already tired so put in just went to [chapel at] like 1100 um and then like from there went to celtics game wasn't like [drunk] in any way [inaudible] like was sick was waking up like every hour like to cough up like mucus and stuff it was it was nasty but i'm good now so that what matters um yeah then after that watched celtics game came back just hit the gym um actually low-key like ahead of schedule hey [redacted] um so after that probably just gonna [shed] some pieces maybe call it night uh doing good also so it good thank you um i'm getting over the cold low-key so that always nice just just [maintaining] guess 
223,um today was pretty good day actually uh knocked out the sets last night later [inaudible] earlier [inaudible] um so yeah got back to my dorm around like 1130-ish uh [inaudible] uh woke up yeah it took me forever to get up and like felt like immersed in sickness but wasn't terrible um yeah was like um i'm sick but the dude like somebody else [inaudible] math so like the dude [inaudible] got me sick [inaudible] don't have to sit by him anymore so that blessing um and don't have to be like rude about it like tell him to like cover his mouth up um yeah so then class ended hit the gym and then went to lab the lab only lasted like an hour and like 20-ish minutes so like that was blessing was able to eat and then picked up um an food picked up shift at work so i'm here right now um yeah because like [inaudible] for like two hour had to figure out how i'm gonna like make my other appointments [inaudible] just like club meetings and stuff but we'll see about that uh probably knock out an homework 
224,today was okay um it started off with me going uh to class late barely getting there on time so got there um and then hit um had lecture for ls and yeah had class took like lay down for while tried to watch movie [inaudible] um had lab um able to knock it out i'm glad it was one of the last ls lab just have presentation next week that need to prepare for but that another story uh so yeah all that happened and then i'm ju don't know just feel really tired it like i'm at the edge of like my cold but still can feel it like it sucks but it just almost done that really like been the big thing oh got my grade back for my ls midterm got it need like but can probably still end up around plus minus but have to really really work hard for that but can see what can do and yeah 
225,so today was another day started the day feeling relatively the same but that whatever um had uh uh finished yesterday the survey yesterday like after woke up from nap so yeah after the nap finished movie workout uh then went to bed at like 400 so [inaudible] no didn't end up getting out of bed till like 1000 had class at 10 and went straight [inaudible] probably the first [inaudible] so went straight uh and then hit the gym tried [inaudible] the first time that was don't know it was different but like the way it felt um and then went to [inaudible] then hit the ocs [inaudible] get advise on studying abroad and all that uh it said optimally can probably do like semester abroad [inaudible] next semester is probably gonna suck in that regard but hey what can you do uh so that happened and then yeah that cool and then there meeting for [inaudible] don't know sometimes feel empty there so many demons in my life and yeah don't know they've been sitting there for while was like and then it like it just happens just like well don't really know what to do at this point [inaudible] i've tried everything school okay-ish probably thought like realized what standard deviation means like in regard to curve so uh yeah kinda changed my perspective uh hopefully uh it won't be that trash [inaudible] finish tomorrow 
226,um today was yet another one of those days it feels like one of those days but it was actually pretty good [laughter] um guess had to pick up yesterday from don't know just didn't get lot of work done don't really remember what happened after those [laughter] low-key had an emotional breakdown but got through it so but yeah those those happened uh woke up went to class one of my sections was canceled so those nice uh knocked out my piece those was easy uh then went to had coup hit the gym had couple meetings to go through uh worked on my project with my group worked on my other project with my group um integrated an piece why it took so long [inaudible] late was able to knock all those out uh it was actually better days like socially or whatever uh stuff still on my mind but i'm still here and yeah just trying to figure things out tomorrow should be fun though 'cause [yani] or whatever coming [yani] [inaudible] my friends are performing and yeah still have to do pre-lab and two questions but besides those should be good 
227,so picking up from think like yesterday relatively late after finished my set and stuff with my friends woke up managed to wake up and get to the gym class some pretty boring work it was [packed] but like after that um ate watched some episode of atlanta and chilled uh went to yard fest it was pretty fun actually most fun i've had in minute [laughter] um so yeah uh appreciate that i'm pretty tired but got to knock some other stuff out tonight but i'll live but um guess it was just dope like again to be like around [inaudible] people and stuff and yeah so that life um no breakdown so far so you know that always good thing and we're here just really ready for the weekend and [inaudible] so and low-key lost my voice too but 
228,so today woke up right around like 1000-ish got to work early started set but was like doing had work but like it was kinda busy so yeah um that happened dad called texted my uncle texted like family back home and stuff and then went to um went to get haircut so need to like don't know yeah uh [i got a] haircut it was nice then went back there was meeting today about like an event that happened yesterday something like went horribly wrong [yeah] it was just like in the community and like it wanted to speak about it so not much [going on] ate i'm gonna knock out an work go to my friend concert and then yeah 
229,so today was it was actually pretty good so [since] did the last survey last night like went to one of my friends' concerts went to that good two be able to encourage him and stuff um then after knocked out work did essay knocked out something else that had to do uh yeah [i got] really tired [when] was on the phone with friend so didn't end up doing much after that much after that and [to be honest] [inaudible] [so you know stayed up] [laughter] for that but still somehow found the energy to wake up for church for like the 900 am service um loved [redacted] performance that was uplifting but was like the [conversation] with my friend and [it] just like yeah don't know it was encouraging and then [even though it was like] 200 in the morning it was really long but yeah um and then had church was like the service was great and it was like it was much needed so that happened and then um went to the gym was able to knock out like some business stuff like applying to stuff and like uh just handling business or whatever after that was able to um yeah after that just oh yeah went went volunteering today so like that was the first time i've done that in college so you know it was nice don't know like it was making [rice] it was don't know it was low-key stressful but it was like it was only some hour so [or something like that] turning in my ls set right now um tried to start studying [laughter] when got back got some studying for ls done not as much as i'd hoped but then again that what have tomorrow for um so like yeah just need to study some more um and have two more set to check with people besides that today was pretty good day and also productive and now that few and far between so still got week left 
230,so today um yeah as said like knocked out those pieces last night um and then like was started studying took mock quiz for ls looked at some notes finished my [western] plan for like project then woke up um moderately on time cla my class [inaudible] was trash didn't learn anything at all math was okay uh hit the gym afterwards and then went to lab it was actually kind of fun lab and it wasn't like hard lab report it was my last lab of the semester for either of my class so i'm glad about those had to lay down and take nap 'cause had like really bad headache there like set in like right before lab um so yeah had to lay down for minute got some food had couple meetings where like i'm bringing work with me 'cause don't feel like having all this piled up at the end so yeah those kind of where my head is at um but yeah i'm just thinking about life and all those 
231,today was really busy but it was an okay day for the most part um had presentation in my lab and [two] [inaudible] um yeah hit the gym with friend ate in between still not really hungry but okay yeah how're you doing um and like besides that it was an okay day don't know feel like had good day lot of work to do kind of worried but yeah i'm i'm chilling [inaudible] so i'm just trying to get to the end of the week to the end of next week just trying to get out of here honestly but came to grips with couple of things yesterday oh yeah by the way [inaudible] because like last night was like the [bmf] elections which took like six hours but feel like it was kind of worth it being there because of like it was don't know it was culturally important or whatever 
232,uh guess got [pickup] yesterday i'm not so sure the last time did think it was after the lab hit the gym with the friend maybe after that um got set it took [probably] longer than thought it was gonna like afterwards like left the [mqc] and went to like go chat with some friend and um [inaudible] was like really did great [inaudible] and it like when did go [inaudible] with friend friend um don't know he he was okay he just like he just started whole bunch of problems like with other people and uh feel bad for like the way handled it uh don't know feel like should just be [inaudible] like feel better if just like handled it better 'cause involved with somebody else who didn't need to be involved yeah 'cause was uh [inaudible] class um it was okay math is getting harder chem it don't [inaudible] lecture but nobody [inaudible] going on chem section um my teacher like taught mus taught us something but was distracted because of other things so didn't really like why is you what um sent him some email just some hour ago so hopefully he sends us like something so can do um and then nothing on math set while was on work on the way to see opera for my class um and got some more homework hopefully i'll start studying for got some exam next week and hopefully my tf like email us so can learn whatever like all this beginning and then can also like um work out the stuff with the people from yesterday but i'll figure it out like talk to everyone individually know it [inaudible] just like feel bad 'cause of the way handled it yeah 
233,so i'm doing this one bit later because like one thing to say [into] another but um today guess back in [redacted] yesterday uh honestly didn't do that much besides like business stuff and just like getting my life together um hit reset [already] yesterday and then went to um today was supposed to go wake up early go to the gym and was like could've but then when woke up was just like let me just get this extra two hours of sleep so like got about like four-hour nap [got up] finished the assignment but then like that night got another eight hours of sleep so feel great [laughter] um had class not [today] that was my last thursday and i'm really fortunate for that um uh i'm probably gonna do like bunch more administrative stuff because like don't have to do my camp psat but arranged meeting with my um chem tf so have time with him tomorrow so like we can study and study the psat and all that 'cause honestly don't know yeah low-key lost but probably just gonna do more administrative stuff check on this psat um after walked from class had phone call meeting went to the gym with friend ate dinner went to woman that [inaudible] right the little [redacted] event that happened um last weekend and don't know bought some stickers for my [inaudible] for um little fashion show 'cause wanted to be able to enjoy that but um yeah just dealing with stuff [legging] out for said friend dealing with grades and stuff and school and extracurriculars are actually low-key starting to pile up and yeah but almost done almost out that what matters 
234,so today was another one of those days um what good [redacted] what good bro so um basically like after yesterday messaged [redacted] checked the thesis and did some [bills] forgot what you know didn't end up going to bed till like 500 [laughter] in the morning uh had class at 1000 woke up at like 945 maybe got there on time had to meet one tf went to math class lab and missed my section for the meeting um and then hit the gym and went to [go review some] shit the [inaudible] was like when was already late and then like on top of those really did [my shit] so those was it though um came back and lay down didn't wake up for like two hours um [inaudible] have good nap those whatever um yeah just went to mixer with some like bsa bmf or something um we uh gotta go to [inaudible] and go to church thing and then after those uh will start to work on getting to bed early 'cause have work at 845 i'm pretty sure i'm opening yeah i'm pretty sure i'm opening so we'll see what happens oh and got paid today so those always nice uh oh yeah [inaudible] think finished [inaudible] yesterday and got whole bunch of other stuff done like yes gonna finish it it was just like just put down whole bunch of money like spent 30 on [offer] put down 30 for [inaudible] tickets for me and my [inaudible] uh he coming tomorrow and put down 25 to pay to turn in financial aid application so they're really [taxing] right now but i'll be up for [inaudible] yeah don't know i've we'll see 
235,so today was it was relatively better guess uh [got to bed early too] [inaudible] so it wasn't that bad uh it worked [inaudible] got to bed early actually um [inaudible] from there uh [inaudible] for that long then after that went um to the review session my chemistry [inaudible] was having it was like damn helpful so i'm kind of really glad we had it was low-key tired right at that time felt took like two separate naps but like picked up the major things hopefully know like how to study now because like honestly nothing that it taught like this past like two or three weeks has like made any sense to anybody in class um but it good 'cause nobody making like everybody struggling so i'm like yeah then hit the gym ate real quick on the way to [inaudible] uh across the river then after that i'm just gonna come back um and study little bit maybe watch movie if i'm feeling like stuff like that probably not though 
236,so today was another one of those days um let see those why did these was leaving the review session after the gym [inaudible] think so went back to my dorm want to put on movie but it was too slow so [inaudible] so just decided um started studying and compiling review guide for chem it was helpful review after [redacted] review session [redacted] is my tf and then after those went to bed but uh apparently was extremely tired because [inaudible] wanted to go to the 900 am service so [inaudible] more like [inaudible] throughout the days more free time but i'm gonna go to 1100 one but it was really impactful like those was an amazing sermon like like yeah it was amazing um yeah those happened left church picked up shirt from [inaudible] because it was giving them out so my well went to the quad kind of like little barbecue went to those um like pre-frosh is here whatever so those happened then went um to chem office hours so could start revising my set think know how to do most of it now which is great like edit it and stuff after those ate dinner and laid down um [inaudible] hang out like i'm surprised i'm those tired but whatever just ls bio office hours finished those um those set turned it in about to go to math check chem briefly with friend um hopefully tonight should end earlier than normal it was also my last night of having three set to turn in on the same days um have essay to do for [inaudible] but like did it earlier and also got revisions for earlier so i'm turning those in um well already turned it in but i'm going to like look at it real quick yeah in basically okay state feel my friend still mad at me because like let them down last week but it whatever um [inaudible] like yeah feel like like don't know have an exam these week final is like the week after but then like [inaudible] actually come home actually start the internship actually think about my future so those tough yeah 
238,so today was yet another day um went to bed well yeah that well had to connect my story from like yesterday so like after um tried to take the survey like think deleted it instead of like savi saved it instead of deleting it so like it just went to you guys instead but um basically just recap [inaudible] came back to my dorm chilled watched movie studied for little bit um then went to bed kind of late but not that bad woke up hit the gym went to class um but like had all my class blocked in the morn like moved one of my sections to the morning [inaudible] at the beginning of the day um we got done went to like little behavioral study or whatever so could get some cash um tried to print out my [inaudible] my notes was [inaudible] it weren't there [inaudible] got my quiz grade back from my uh and like got so yeah there there hope but calculated my grade if get as on it or yeah that that another day for another story that another story for another day but yeah then hit couple meetings now i'm at work have about hour left on my shift um probably just gonna study some more when get out hopefully nothing that like take that long um because i'm low-key tired but yeah tomorrow my last day of class also have some exam and dinner and like three other things to do tomorrow but we're almost done that the point 
239,um so [inaudible] today [inaudible] study actually got like decent amount like of study done yesterday um so that was clutch went to bed decent time [inaudible] that time of the semester don't feel like it anymore um after that woke up take class um had study session with my tf 'cause like [inaudible] session the end of my last two class uh um math and chem so after that went to um uh what did do afterwards there some uh section ate had to turn in my financial aid but that whatever again [inaudible] um [inaudible] start studying um moved my exam earlier so got to the dinner the iop was having for it interns but missed that too so that whatever um and so just hit the gym and then after that um yeah after that went to [inaudible] for like the celebration of black women happening this weekend didn't really like know anybody on the list [inaudible] wings and fries and then chill watch tv [inaudible] it weird 'cause had plan for reading period but it like if actually stick to the plan like there little boot camp for math at 1000 am so did anything really change 'cause that the time usually have math class don't know uh let see what happens otherwise it like at least not having like [inaudible] to do tonight like may be able to chill like motivate me to get up it like yeah i'll be in better mood 
240,so today was an amazingly do nothing day um went to bed around like 200 or 300 don't really know what was doing honestly was trying to watch tv 'cause got an type of work done or something productive but [then kept] pushing it back when got it done eventually uh [inaudible] made an up earlier today so that was nice getting up and knock it out um this morning had like two review sessions for two different finals then went back to sleep um it was [mad] 'cause there was like [inaudible] got there like was like got there like probably minute or two late so [inaudible] it could've accommodated me but that whatever uh so yeah that happened and then uh went back to sleep woke up knocked out an work like productive stuff and like homework and stuff like that and now i'm about to go see infinity war um which i've been looking forward to for like really really long time and then after that i'll probably go to bed early uh yeah [inaudible] something that really all have for you 
241,so today was um pretty good day couldn't really tell [laughter] you what did though [laughter] um don't know [walked over to] the review session had meeting [the gym] review session panel [for like med] school students who just got accepted [it was] good for perspective and stuff uh just watched like the first men movie and like don't know [inaudible] [the movie] [inaudible] um [gonna] knock out some business stuff hopefully not too much though probably gonna sleep in [too] tomorrow and yeah that really all have on the docket right now um should be doing more work for finals but have tomorrow and there still tonight [it could like turn that brighten the day] so we'll see what happens um got some good news today so that kind of you know lifted my spirits or whatever so yeah 
242,yeah today was straight um knocked out couple of things friday night ended up watching movie went to bed around 300 woke up at like 1200 got some stuff done hit barbecue hit couple of meetings with like advisors for both like pre-med and both my path um and then after that hit the gym really quickly got ready for [cbw] like the celebration or welcome it was nice event i'm tired though there party right now in the quad and it like don't really have fomo but it like wanna go have stuff should do but don't know how much of that i'm actually gonna get done i'll like wait for it to get like lit and see if wanna walk over there it in the quad um yeah we'll see what happens still have some haven't done much like work to really don't know what did today but i'm gonna figure it out at some point i'm mainly just tired like this semester really like weighed down on me 
243,um today was [inaudible] i'm gonna tell myself [inaudible] last day of reading period i'm wasting um woke up for 1100 am service went to church um came back hit the gym ate then lay down um yeah supposed to wake up at like 500 to go to office hours [inaudible] didn't end up going [inaudible] don't really know how i'm supposed to be stressing about that so i'm probably i'm probably fine just ate dinner um went back to my room [inaudible] should be up for minute um yeah um i'm making it little disoriented because just woke up but yeah i'm straight been better been worse just ready to get out of here 
244,um so today was it was another one of those days um woke up had phone call it was turning into like it was for like coaching-ish session [inaudible] pretty helpful um she was really insightful appreciate those um went to little review session uh uh after those um was like running from thing to thing to thing and had like chill period between and then printed out one of my take-home finals went into work not to like lot of like business stuff homework at work left those worked on project with friend um we present in couple of days and then after those we um um then went to meeting well it wasn't really meeting it was just like see your reflections for bmf but those turned into heavily politicized and don't know like something those was really just supposed to be like two hours turned into like three and then after those we're still talking about it and it annoying but mean got moderately enough done like uh probably going to spend like about hours or so doing stuff and then probably go to sleep because i'm tired i'm tired um still waiting for housing i'm supposed to find out about those tomorrow it said they're overbooked which is terrible it said some of these might be multiple requests uh so i'm hoping it something it can finesse because it have clout um still riding high off the news from like goldman and stuff goldman and bcg and like actually being able to travel over the summer for free um yeah just dealing with stuff in the back of my mind but the lady don't want to kind of help me like think about lot it just been yeah it just been lot uh doing better i'll be home in week uh [inaudible] guess 
245,so today was actually great day um woke up like at 10 o'clock for 10 o'clock review session but made it there with breakfast [inaudible] very late but was there um and then hit quick survey study whatever to get some cash found check in my mailbox that was not expecting it was from like de november hey unexpected money always blessing um and then was on the [inaudible] review session for bio and then also like had presentation for the [iop] project that i've been working on and like the dude was like really impressed and he was like he could hire me part-time next semester so that another great thing and then went to like office hours [inaudible] my [inaudible] it was like it was just me her and like one other person but like he didn't stay that long but just like don't know she just really cool but like appreciate it um then [redacted] came later and um so that was dope getting to see him he talked for he like spoke for about hours it was like it was really interesting um and then oh yeah and then was on conference call for like this weekend that i'm going to for boston consulting then my friend like he was on the phone he was on the call he texted me and said something said was like oy where are you thought he was like listening to me but like no he he going to the conference too so that gonna be dope he also going to the goldman one too he going to different location but it just like dope that like to have somebody to be able to prepare for with you know um yeah so guess that was like the four good thing that happened today and i'm in in good mood just you know finals coming in like two day but that not the point 
246,all right so just got off work uh about to head to the gym real quick 'cause haven't done that yet uh but so that was overall pretty good day um woke up went to the last review session printed something for my presentation for my partner um and then had meeting with the applied math like advisor she didn't even like tell me anything didn't know it was like she at least told me like to bear in mind at least i'll be here over the summer so will have someone to talk to about that that'll be pretty helpful um then my presentation happened like it was kinda fr kept my composure but it was kinda frustrating because my partner like all the practice we did he just like ignored like it was his idea to practice he was like he like ignored all the suggestions and like the plan that we had like okay who gonna speak what who gonna say what he he just didn't like acknowledge any of that um feel was pretty clutch and like kept my composure and made sure everybody knew [inaudible] it was actually relatively [inaudible] mean like [inaudible] um don't know just feel like he like uh don't know uh did what did nothing wrong on my part so i'm gonna go back and make sure [inaudible] yeah that happened and it was like mock ended up not going to lunch with cornel west 'cause like time is the then went to the bio review session and then the bio office hours so can meet with the head tf 'cause she say she pretty helpful it true had dinner with friend then work it seems like [inaudible] gonna have to do later on in the night anyway so was pretty clutch did like the part of the take-home final that was gonna have to do later tonight and so like i'm gonna hit the gym should be out by 1000 um i'm gonna take practice test for bio and then uh and then some housekeeping stuff but that it given that know like i'm always tired you know that it there but shouldn't be up past late 1200 'cause honestly i'm sleepy and i'm tired but don't don't see how have so much energy today it probably riding off high like yesterday been in good mood 
247,so today was last night ended off better because was able to get in bed earlier slept lot more went to two meetings with my tfs and stuff one was very helpful and one not so much it awkward it gonna be what it is went to ocs it gave me lot of stuff to do for for my case interview but did what can and i'm just gonna wait and see um honestly chilling and uh gave my friend some resources and all that went to the review session but it like it walked through [inaudible] and like what it would think about what it would do so that was [clutch] um and then started doing some started writing some stuff for my bio exam which is tomorrow um didn't do terrible in it which is promising still bad 'cause didn't know some stuff but promising um yeah um had review [inaudible] for [inaudible] study for bio take another [inaudible] hit the gym then [inaudible] did study [got to bed] probably try to do whatever last bit of studying can tomorrow 
248,today was the first day of my finals um had one [inaudible] had one today have two due monday morning and then one on tuesday uh then i'll be out of here by wednesday um so i'm woke up late-ish [inaudible] sleeping 'cause didn't have anything to do today besides take my exam so did that um then [had a] uh woke up had some had al-already [inaudible] my room woke up went to the the library um studied little bit for my exam got there um think actually did pretty good um there was some guesses had to make but like counted the points for that guesses and was like even if got all of that wrong still should've got and then like it on curve too so i'm hoping that like i'll get that upside of that curve um [inaudible] like finished with like over some hour left so had like hour to just go back through it and make sure didn't any mistakes so hopefully that that works out uh after that just watched tv hang out with some friends for while uh then i'm about to have works that should be should've already got done but that whatever at this points um so i'm gonna knock that out wanna sleep in but have low-key have stuff have to like plot out for tomorrow but i'm in better mood [and] have one thing off my plate so yeah 
249,today was guess moderately productive uh [inaudible] last night it was [inaudible] it was really [inaudible] way longer than thought it would um tried to [inaudible] and do the other stuff wanted to get done yesterday but so [inaudible] that in the past um so woke up chilled with friend at starbucks got haircut hit the gym came back ate real quick went to work while was at work started [inaudible] haven't finished it asked some questions about some stuff saw the answers to the questions had last night that had me up until 200 and then [inaudible] that checked something else out and [inaudible] it was like half reaction that just didn't make sense gonna go look at that um study for upper and then take that exam just gonna do laundry tomorrow instead of today because that way too much and [inaudible] math tomorrow which is lot but i'm going to the 11 o'clock service tomorrow so can afford to wake up at like 1030 and to be up till 200 don't want to but that the point we're at right now i'm just stressed 
250,all right today was it started out pretty good it not ideal [waking up at noon] um going back to yesterday took my final for [inaudible] yesterday um well eating like [inaudible] for some reason it amazing it have like [inaudible] sandwich and then like um oreo [ganache] which i'm definitely gonna wanna go back for um 'cause didn't realize how much miss good food uh but yeah that happened and then went um was done with my chem exam and [inaudible] exam went to church this morning hit the gym came back chilled because was like okay i'm done with my chem exam i'm done with everything else so don't have that much left to do which is true but it like i'm still trying to figure out this one chem problem but like trying [inaudible] trying to resist the temptation of just cheating because like yeah obviously [inaudible] but yeah just need to figure out this one question for the exam do some thinking clear my email and stuff and then probably be ready for tomorrow need to check over it again from start to finish but it-it 11 o'clock right now 
251,okay today was grind but i'm there um i'll pick up from last night guess so had went to office hours had like um two exams in day [inaudible] but um one of them already done submitted turned in the other one had done already but hadn't [inaudible] to check over so like when got to my dorm just ended up like wasting whole bunch of time like watching tv and stuff but like um at like 1100 just had like burst of energy [inaudible] everything and figured out the problem oh that was the other thing was hung up on this one chemistry problem that could not solve for the life of me and just took it and was like i'm gonna just do the basic thing this doesn't make sense but apparently got the right answer and like it checked out um yeah and then something else guessed on like checked later on and got that right so that nice and then [i done well on my] [inaudible] exams and think on my [inaudible] exams so just have math tomorrow [inaudible] math [help room] today it probably like the only thing woke up for today uh hit the gym in the morning had hard time getting up but just like it understandable stayed up until 500 like watching tv because was like oh [inaudible] but yeah uh i'm actually about to finish that so only got like 30 minutes left um and was taking all the math mock exams so all have left to do today is like reflect on the mistakes made and stuff and study from that i'm probably gonna grab sack or something because have couple of [inaudible] left on my account but yeah i'm i'm making it tomorrow i'll be [done with] class i'll start packing oh found out that yes definitely got the summer housing that also nice thing um yeah so just gotta figure everything out you know i'm here though 
252,today was stressful but it my last day and that what i'm thankful for and that what care about um with my chem exam well the results came back today well let start from yesterday um [inaudible] happy forgot what oh yeah was on the phone with like [redacted] or uh [redacted] brother he just gave me advice and pointers was like okay was motivated and stuff um watched tv [laughter] lot more um studied did [inaudible] amount of study it was cool then like went to next day woke up at like 1108 then took my math exam at the end of it also took my chem exam um didn't do like didn't fail uh yeah but just didn't do great so right now i'm sitting between like plus and an minus when want this to be like between the minus and the um we'll see what happens uh math exam went decent it harder than like thought it would have been but like managed feel like know didn't solve one of the yeah it everybody thought it was hard so don't it not that bad um yeah um my dad he here um today wanted to pick up an different upperclassmen and like while was at the dorm like this black professor he just like came and started talking to me it was like it was damn interesting this is like 'cause he honestly looked like student but he like black male from like [redacted] well he from [redacted] but he went to school in [redacted] which was interesting talking to him um haven't packed at all started like doing an stuff did laundry uh honestly just raging to get out of here and like prepare for like whatever is next to all this 
253,so today was don't know pretty basic day um me and my dad was packing until like 200 in the morning and then uh he left to go back to my uncle house and then went back to finish realized had way too much stuff knew that but still way too much gonna leave whole bunch of stuff at home over the summer um we uh i'm currently at the airport trying to get home said goodbye to some people have some stuff i've gotta do take care of when get home lot of thinking and lot of like organizing clothes and stuff that like didn't do over the summer but yeah at least the school year over and grades come out in like week think so just chilling and yeah [inaudible] uh [inaudible] eventually to go shopping before [go to] [redacted] and [redacted] next week had to actually start preparing for that too but i'm also like trying to go to sleep and i'm also trying to get my license so we'll see how how that works out but i'm chilling turn 19 about week so [inaudible] that too 
254,today was um it was interesting um think the last time did this when was in [redacted] about to leave so came home got back [inaudible] lot happened at [redacted] we got home um eventually ate some food that my uncle got us like while we was still in [redacted] came home went to sleep like dirt nap didn't wake up till like 100 in the afternoon [inaudible] but went to bed at like 400 so it like probably was like nine hours of sleep but yeah that happened um unpacked finally got rid of some of the stuff that like needed to started some laundry hit the not hit the gym but went for run and worked out and stuff um i'm about to watch the season finale of atlanta because like i've been following the show for [inaudible] now so feel like deserve to watch it um yeah i'm probably gonna go suit shopping with my dad tomorrow and then like regular clothes shopping with my friend on saturday yeah but yeah i'm here 
255,okay so today was it was weird the earliest i've probably been up in like very long time um hung out with my dad all day ran errands and stuff went shopping bought some suits got them altered and i'm gonna be back tomorrow spent lot of money [laughter] like i'm really upset because saved so much and then like it just all gone at once but um [inaudible] happy with my purchase um yeah tomorrow i'm probably gonna go to the mall with my friend 'cause like leave for [redacted] come monday but yeah still saw this person in my church she was in the hospital and used to be able to check on 'cause it was like don't know just like you're seeing don't know it gave me like feel-good sensation and all that but i'm probably haven't prepared for [goldman] like at all probably just all gonna be sunday slash on the plane slash like during other events next week but 'cause don't really have much to prepare for but gonna do something tonight probably just gonna watch tv on it um some trash like cleared like time to do it today but all got eaten up so yeah i'm chilling figure life out eventually as it come 
256,today was just it was weird woke up well let me start with yesterday started with like some not was tired like before 1200 and was trying to go bed but then like couldn't sleep at first started doing some started working out lost motivation my motivation finished um went to bed woke up uh my dad like wanted me do some of the after helping him he um [inaudible] and then after that my friend and went to the the mall we went thrifting first and then we hit the mall and then um after that well just came back actually so [inaudible] now um somewhat happy with like my purchases didn't really find exactly what expected but for the most part did um yeah just like business to take care of uh gotta finish like started buying suit so yesterday had finished getting that fitted tomorrow and you know like casual shoes need to get like couple things before leave right also need to be studying you know for like my exam in [redacted] 
257,today um don't even remember when did this yesterday today came woke up went to church after went to church uh picked up the suits got some dress shoes [inaudible] my family 'cause like my step mom in texas but me my dad my grandpa and my little siblings are here um and then after that we went uh we're home we're helping my neighbor [inaudible] take bed downstairs we didn't get back till like 700 so um haven't done that much today was just supposed to be like all prep or watching the eastern conference finals didn't get to do really much of either um but i'm gonna be the as productive as can be and not binge-watch tv and resist the urge to binge-watch tv tonight binge-watch trash tv um yeah so 'cause my intervi my actual interview interview isn't till friday just have to be like up in good mood tomorrow so yeah i'm hoping do well at least i'll look good [but] 
259,today was extremely long but it was pretty good day um went to uh [inaudible] [go in there] it was really long it was really tiring met lot of cool people went out for fries made some actually like good connections with people that weren't just like me forcing myself to like talk to people it was pretty cool and it tomorrow we're gonna be there from like 900 to 400 at least it no 800 to 800 um so yeah and it said that like we are basically going to be coming back next summer which hope can 'cause actually like the company [inaudible] it making me do some thinking about what wanna do in life and all that so [inaudible] what it for um but yeah have to pack and stuff [inaudible] check out in the morning but i'm chilling just making it exciting um still kinda worried 'cause my grades haven't uploaded yet but yeah 
260,yeah so today was straight it was actually like inspiring and like exciting and don't know so thinking about my future and all that so waiting on grades to come out 'cause feel like that gonna kind of like affect my decision um i'm looking forward to like the possibility of working there next summer still not really that sure about like my chances of actually going or being able to um but it would be dope if was able to right now i'm at the airport had to dip early from the meeting but like realized like yeah i'm pretty close to the airport but like there storm and like on top of all that like i'm just scared and got here like about maybe 10 or 15 minutes too late to be able to check bag so now i'm waiting in line trying to find flight to atlanta before like 800 am don't know how i'm gonna do that but i'll figure it out guess hopefully we'll see what happens 
261,today was kind of trash starting with yesterday yeah made it to the flight got on flight was able to get home from [redacted] got home [i was supposed to take care of it] but like by the time did well one wasn't able to eat dinner so like went to have some leftovers but yeah by the time got home and like took care of business and stuff it was like 300 am it was like had to wake up at 400 so was just like let me just go to the airport now well like get dressed and get ready and stuff and go to the airport now so did that um yeah was chilling at the airport for good little minute and then because there was storm think well when was sat down at the gate and like five minute before it start boarding went to sleep woke up like right uh it gave my seat up and then woke up and they're like oh there nothing you can do now so it found me another flight got there late but was chilling um yeah nothing serious um don't know that was stressful grades came out didn't do as good as wanted to wasn't terrible still wasn't good um at least that stressor out of the way and now can just like worry about improving and like what should be doing next semester and all that it also pretty good because like if had done well this semester i'd probably like put even more stress on myself course well-ide courseload-ri wise next semester wi shouldn't be terrible um yeah so just have to do some thinking prepare for my interview tomorrow and like after that can like finally unwind and like figure out what going on with my life yeah there like some meet-ups and stuff but my friend having something saturday and then graduation for my old high school sunday my birthday monday one of my old teachers from like seventh grades wants to meet up on tuesday but just wanna go to sleep 
262,all right so guess gotta start with yesterday uh little dinner they [held] well ended up getting to [redacted] getting to the office that was really dope um then we had dinner uh the little the company rep [inaudible] was nigerian too so that was cool um they was also like what they studied in high school and at [redacted] are like the same thing i'm studying now so that was pretty dope uh worked out this morning our interviews was in the morning think they went pretty well um yeah don't know did feel like did what was supposed to so [inaudible] go back from like week and half the rest of they was pretty chill um we spent like about an hour just playing video games but yeah they was pretty nice so now i'm at the airport checked-in like an hour late mean an hour left before our flight so should be all right i'm just hoping don't fall asleep like last time but i'm chilling now and should be home soon yeah 
